word,emotion,accuracy
corolário,disgust,0
Corona,disgust,0
coroação,disgust,0
médico legista,disgust,0
corporal,disgust,0
corporativo,disgust,0
corporação,disgust,0
corporal,disgust,0
corpo,disgust,0
corpus,disgust,0
curral,disgust,0
correção,disgust,0
corretivo,disgust,0
correção,disgust,0
correlação,disgust,0
correlativo,disgust,0
corresponder,disgust,0
correspondência,disgust,0
correspondente,disgust,0
corredor,disgust,0
corroborar,disgust,0
corroboração,disgust,0
corrosão,disgust,0
corrosivo,disgust,0
corrupto,disgust,0
corpete,disgust,0
espartilho,disgust,0
córtex,disgust,0
cortical,disgust,0
corveta,disgust,0
Cosmético,disgust,0
Cosméticos,disgust,0
cósmico,disgust,0
cosmologia,disgust,0
Cosmopolita,disgust,0
cosmos,disgust,0
custo,disgust,0
dispendioso,disgust,0
fantasia,disgust,0
aconchegante,disgust,0
berço,disgust,0
Cote,disgust,0
cabana,disgust,0
algodão,disgust,0
sofá,disgust,0
puma,disgust,0
conselho,disgust,0
conselho,disgust,0
conselheiro,disgust,0
conselheiro,disgust,0
contar,disgust,0
contagem regressiva,disgust,0
contado,disgust,0
semblante,disgust,0
contador,disgust,0
contrariar,disgust,0
contrabalançar,disgust,0
reconvenção,disgust,0
contrapartida,disgust,0
condessa,disgust,0
incontáveis,disgust,0
país,disgust,0
compatriota,disgust,0
música country,disgust,0
interior,disgust,0
contagens,disgust,0
condado,disgust,0
golpe,disgust,0
casal,disgust,0
acoplado,disgust,0
cupom,disgust,0
coragem,disgust,0
corajoso,disgust,0
correio,disgust,0
cursos,disgust,0
Correndo,disgust,0
tribunal,disgust,0
cortês,disgust,0
cortesia,disgust,0
tribunal,disgust,0
Tribunais,disgust,0
namoro,disgust,0
pátio,disgust,0
primos,disgust,0
pacto,disgust,0
cobrir,disgust,0
abordado,disgust,0
cobertura,disgust,0
Covert,disgust,0
Covet,disgust,0
vaca,disgust,0
covardia,disgust,0
covardemente,disgust,0
vaqueiro,disgust,0
Powehide,disgust,0
Cowl,disgust,0
colega de trabalho,disgust,0
recatado,disgust,0
coiote,disgust,0
aconchegante,disgust,0
caranguejo,disgust,0
Crabby,disgust,0
rachadura,disgust,0
rachado,disgust,0
biscoito,disgust,0
rachadura,disgust,0
Crackle,disgust,0
berço,disgust,0
art,disgust,0
trabalhos manuais,disgust,0
artesão,disgust,0
astuto,disgust,0
Craig,disgust,0
Cram,disgust,0
amontoado,disgust,0
cãibra,disgust,0
apertado,disgust,0
guindaste,disgust,0
crânio,disgust,0
manivela,disgust,0
irritadiço,disgust,0
craps,disgust,0
colidir,disgust,0
Crate,disgust,0
cratera,disgust,0
almejar,disgust,0
desejo,disgust,0
lagostins,disgust,0
giz de cera,disgust,0
mania,disgust,0
enlouquecido,disgust,0
loucura,disgust,0
louco,disgust,0
rangendo,disgust,0
creme,disgust,0
creme,disgust,0
cremoso,disgust,0
vinco,disgust,0
criar,disgust,0
criação,disgust,0
criativo,disgust,0
criatividade,disgust,0
O Criador,disgust,0
crédito,disgust,0
credencial,disgust,0
credenciais,disgust,0
credibilidade,disgust,0
credível,disgust,0
crédito,disgust,0
Creditável,disgust,0
creditado,disgust,0
creditando,disgust,0
credor,disgust,0
crença,disgust,0
Riacho,disgust,0
rastejar,disgust,0
rastejando,disgust,0
cremação,disgust,0
crioulo,disgust,0
crescendo,disgust,0
crescente,disgust,0
Cretins,disgust,0
fenda,disgust,0
equipe,disgust,0
berço,disgust,0
Grilo,disgust,0
gritou,disgust,0
crime,disgust,0
crimp,disgust,0
carmesim,disgust,0
aleijado,disgust,0
aleijado,disgust,0
aleijante,disgust,0
crise,disgust,0
crocante,disgust,0
critério,disgust,0
crítico,disgust,0
crítico,disgust,0
criticar,disgust,0
crítica,disgust,0
crítica,disgust,0
Croak,disgust,0
Crock,disgust,0
louça,disgust,0
crocodilo,disgust,0
Croft,disgust,0
trapaceiro,disgust,0
cortar,disgust,0
croquet,disgust,0
cruzar,disgust,0
besta,disgust,0
cruzado,disgust,0
cruzando,disgust,0
virilha,disgust,0
agachado,disgust,0
agachado,disgust,0
agachado,disgust,0
Crupier,disgust,0
corvo,disgust,0
multidão,disgust,0
superlotado,disgust,0
multidões,disgust,0
coroa,disgust,0
coroando,disgust,0
crucial,disgust,0
cruzado,disgust,0
crucifixo,disgust,0
cruelmente,disgust,0
cruzeiro,disgust,0
cruzador,disgust,0
cruzeiro,disgust,0
migalha,disgust,0
em ruínas,disgust,0
amassado,disgust,0
Crunch,disgust,0
cruzada,disgust,0
crush,disgust,0
crosta,disgust,0
muleta,disgust,0
Crux,disgust,0
chorar,disgust,0
choro,disgust,0
cripta,disgust,0
enigmático,disgust,0
criptografia,disgust,0
cristal,disgust,0
cristalino,disgust,0
cristalização,disgust,0
filhote,disgust,0
cubo,disgust,0
cubículo,disgust,0
cuco,disgust,0
abraçar,disgust,0
abraçado,disgust,0
abraços,disgust,0
abraçando,disgust,0
deixa,disgust,0
manguito,disgust,0
cozinha,disgust,0
culinária,disgust,0
abate,disgust,0
culminar,disgust,0
culminação,disgust,0
culpabilidade,disgust,0
culpável,disgust,0
culpado,disgust,0
culto,disgust,0
cultivar,disgust,0
cultivado,disgust,0
cultivo,disgust,0
cultura,disgust,0
bueiro,disgust,0
pesado,disgust,0
cumulus,disgust,0
ardiloso,disgust,0
xícara,disgust,0
armário,disgust,0
curável,disgust,0
Curate,disgust,0
curativo,disgust,0
curador,disgust,0
meio-fio,disgust,0
coalhada,disgust,0
recolher obrigatório,disgust,0
curiosidade,disgust,0
curioso,disgust,0
ondulação,disgust,0
ondulação,disgust,0
moeda,disgust,0
atual,disgust,0
currículo,disgust,0
Curry,disgust,0
amaldiçoado,disgust,0
superficial,disgust,0
Curt,disgust,0
redução,disgust,0
redução,disgust,0
cortina,disgust,0
curvatura,disgust,0
curva,disgust,0
curvado,disgust,0
curvilíneo,disgust,0
almofada,disgust,0
cúspide,disgust,0
xingado,disgust,0
custodiante,disgust,0
custódia,disgust,0
personalizado,disgust,0
Costumeiro,disgust,0
cliente,disgust,0
corte,disgust,0
cutâneo,disgust,0
bonitinho,disgust,0
cutícula,disgust,0
gracinha,disgust,0
talheres,disgust,0
cortador,disgust,0
cortadores,disgust,0
Cutthroat,disgust,0
estacas,disgust,0
cwt,disgust,0
cianeto,disgust,0
ciclo,disgust,0
cíclico,disgust,0
ciclista,disgust,0
ciclone,disgust,0
cilindro,disgust,0
cilíndrico,disgust,0
prato,disgust,0
cínico,disgust,0
cisto,disgust,0
citomegalovírus,disgust,0
citoplasma,disgust,0
czar,disgust,0
dab,disgust,0
Dabble,disgust,0
pai,disgust,0
dado,disgust,0
punhal,disgust,0
diário,disgust,0
guloseima,disgust,0
laticínio,disgust,0
Dak,disgust,0
Dale,disgust,0
barragem,disgust,0
danos,disgust,0
condenação,disgust,0
condenado,disgust,0
úmido,disgust,0
umedecido,disgust,0
amortecedor,disgust,0
donzela,disgust,0
dança,disgust,0
dançarino,disgust,0
dançando,disgust,0
caspa,disgust,0
perigo,disgust,0
perigoso,disgust,0
perigosamente,disgust,0
que droga,disgust,0
Dangle,disgust,0
Dapper,disgust,0
Ouse,disgust,0
audaz,disgust,0
escuro,disgust,0
escurecer,disgust,0
escurecido,disgust,0
mais sombrio,disgust,0
sombriamente,disgust,0
escuridão,disgust,0
lado escuro,disgust,0
querido,disgust,0
maldito,disgust,0
dardo,disgust,0
traço,disgust,0
painel,disgust,0
tracejadas,disgust,0
correndo,disgust,0
dados,disgust,0
base de dados,disgust,0
data,disgust,0
encontro a noite,disgust,0
filha,disgust,0
alvorecer,disgust,0
Aorandou,disgust,0
dia,disgust,0
aurora,disgust,0
sonhando acordado,disgust,0
Daymade,disgust,0
folga,disgust,0
atordoado,disgust,0
Dazed,disgust,0
deslumbrar,disgust,0
deslumbrante,disgust,0
diácono,disgust,0
desativar,disgust,0
prazo final,disgust,0
prazos,disgust,0
impasse,disgust,0
ensurdecedor,disgust,0
surdez,disgust,0
negócio,disgust,0
distribuidor,disgust,0
tratativa,disgust,0
negociações,disgust,0
tratado,disgust,0
reitor,disgust,0
querido,disgust,0
querido,disgust,0
escassez,disgust,0
fiasco,disgust,0
discutível,disgust,0
debate,disgust,0
debênture,disgust,0
débito,disgust,0
dívida,disgust,0
devedor,disgust,0
estréia,disgust,0
década,disgust,0
Decanter,disgust,0
decair,disgust,0
morto,disgust,0
enganado,disgust,0
enganando,disgust,0
dezembro,disgust,0
decência,disgust,0
decente,disgust,0
decepção,disgust,0
enganoso,disgust,0
decididamente,disgust,0
decíduo,disgust,0
decimal,disgust,0
decifrar,disgust,0
decisão,disgust,0
decisivo,disgust,0
área coberta,disgust,0
declaração,disgust,0
declaratório,disgust,0
declarar,disgust,0
declinação,disgust,0
declínio,disgust,0
declinante,disgust,0
decomposto,disgust,0
decorar,disgust,0
decoração,disgust,0
decoração,disgust,0
decoro,disgust,0
chamariz,disgust,0
diminuir,disgust,0
diminuído,disgust,0
diminuindo,disgust,0
decreto,disgust,0
decremento,disgust,0
decrépito,disgust,0
acenar,disgust,0
dedicação,disgust,0
deduzir,disgust,0
deduzir,disgust,0
dedução,disgust,0
obra,disgust,0
aprofundar,disgust,0
mais profundo,disgust,0
cervo,disgust,0
difamatório,disgust,0
derrota,disgust,0
derrotado,disgust,0
defeito,disgust,0
deserção,disgust,0
defender,disgust,0
réu,disgust,0
defendido,disgust,0
defensor,disgust,0
defendendo,disgust,0
defesa,disgust,0
indefeso,disgust,0
defensável,disgust,0
defensiva,disgust,0
adiar,disgust,0
deferência,disgust,0
adiamento,disgust,0
adiando,disgust,0
desafiador,disgust,0
deficiência,disgust,0
déficit,disgust,0
definir,disgust,0
definiram,disgust,0
definição,disgust,0
definitivo,disgust,0
Esflada,disgust,0
deflação,disgust,0
desviar,disgust,0
deflexão,disgust,0
defloração,disgust,0
custear,disgust,0
hábil,disgust,0
extinto,disgust,0
desafiar,disgust,0
degenerar,disgust,0
degeneração,disgust,0
degradação,disgust,0
grau,disgust,0
desidratado,disgust,0
atrasado,disgust,0
Deatível,disgust,0
delegar,disgust,0
delegação,disgust,0
eliminação,disgust,0
deliberar,disgust,0
deliberação,disgust,0
deliberativo,disgust,0
delicadeza,disgust,0
delicioso,disgust,0
prazer,disgust,0
encantado,disgust,0
delicioso,disgust,0
delinear,disgust,0
delineamento,disgust,0
delinquência,disgust,0
delirante,disgust,0
libertação,disgust,0
entrega,disgust,0
Dell,disgust,0
delta,disgust,0
dilúvio,disgust,0
ilusão,disgust,0
ilusório,disgust,0
Deluxe,disgust,0
DeLve,disgust,0
demand,disgust,0
exigente,disgust,0
comportamento,disgust,0
demente,disgust,0
demência,disgust,0
morte,disgust,0
democracia,disgust,0
democrata,disgust,0
demolir,disgust,0
demolido,disgust,0
demolição,disgust,0
demonstrável,disgust,0
demonstrar,disgust,0
demonstrado,disgust,0
demonstrando,disgust,0
demonstração,disgust,0
demonstrativo,disgust,0
demonstrador,disgust,0
desmoralizado,disgust,0
demos,disgust,0
Den,disgust,0
negação,disgust,0
negado,disgust,0
denominação,disgust,0
confessional,disgust,0
denominador,disgust,0
denotar,disgust,0
denso,disgust,0
densidade,disgust,0
dente,disgust,0
dentista,disgust,0
odontologia,disgust,0
Dentistas,disgust,0
negar,disgust,0
negando,disgust,0
Desodorante,disgust,0
partir,disgust,0
partiu,disgust,0
departamento,disgust,0
partida,disgust,0
depender,disgust,0
dependente,disgust,0
dependência,disgust,0
dependência,disgust,0
dependente,disgust,0
representar,disgust,0
representando,disgust,0
esgotamento,disgust,0
implantar,disgust,0
deportar,disgust,0
deportação,disgust,0
depósito,disgust,0
depositário,disgust,0
deposição,disgust,0
depositário,disgust,0
depósito,disgust,0
depreciação,disgust,0
deprimido,disgust,0
depressivo,disgust,0
depressão,disgust,0
depressivo,disgust,0
depressivo,disgust,0
privado,disgust,0
profundidade,disgust,0
deputado,disgust,0
descarrilhar,disgust,0
abandonado,disgust,0
derivação,disgust,0
derivado,disgust,0
derivar,disgust,0
dérmico,disgust,0
dermatologista,disgust,0
dermatologia,disgust,0
descer,disgust,0
descendente,disgust,0
descendente,disgust,0
descendente,disgust,0
descida,disgust,0
descrever,disgust,0
descrição,disgust,0
descritivo,disgust,0
deserção,disgust,0
merecer,disgust,0
mereceu,disgust,0
merecedor,disgust,0
projeto,disgust,0
designar,disgust,0
designação,disgust,0
projetado,disgust,0
Designer,disgust,0
projetando,disgust,0
conveniência,disgust,0
desejável,disgust,0
desejo,disgust,0
desejos,disgust,0
desejando,disgust,0
desejo,disgust,0
mesa,disgust,0
desolação,disgust,0
desesperado,disgust,0
despachar,disgust,0
desesperado,disgust,0
desespero,disgust,0
despótico,disgust,0
sobremesa,disgust,0
destino,disgust,0
destinada,disgust,0
destino,disgust,0
destituído,disgust,0
destruído,disgust,0
destruidor,disgust,0
destruindo,disgust,0
destruição,disgust,0
Desapear,disgust,0
destacado,disgust,0
destacamento,disgust,0
detalhe,disgust,0
detalhes,disgust,0
deter,disgust,0
detido,disgust,0
detectar,disgust,0
detectável,disgust,0
detecção,disgust,0
detetive,disgust,0
detector,disgust,0
detenção,disgust,0
Deter -se,disgust,0
detergente,disgust,0
deteriorar,disgust,0
determinável,disgust,0
determinado,disgust,0
determinação,disgust,0
determinado,disgust,0
detonar,disgust,0
detonação,disgust,0
Desvio,disgust,0
prejudicar,disgust,0
detrimento,disgust,0
prejudicial,disgust,0
Detritos,disgust,0
Deuce,disgust,0
devastar,disgust,0
devastado,disgust,0
devastação,disgust,0
desenvolver,disgust,0
em desenvolvimento,disgust,0
desenvolvimento,disgust,0
desviar,disgust,0
desviando,disgust,0
desvio,disgust,0
dispositivo,disgust,0
desonesto,disgust,0
inventar,disgust,0
desprovido,disgust,0
devolução,disgust,0
devolver,disgust,0
dedicar,disgust,0
devoto,disgust,0
Devocional,disgust,0
devorar,disgust,0
devoto,disgust,0
orvalho,disgust,0
destro,disgust,0
destreza,disgust,0
dextrose,disgust,0
diagnóstico,disgust,0
diagnóstico,disgust,0
Diagnóstico,disgust,0
diagrama,disgust,0
Dial,disgust,0
dialeto,disgust,0
dialética,disgust,0
diálogo,disgust,0
diâmetro,disgust,0
diamante,disgust,0
diamantes,disgust,0
diafragma,disgust,0
diário,disgust,0
dados,disgust,0
dicotômico,disgust,0
dicotomia,disgust,0
Dickhead,disgust,0
Dicks,disgust,0
ditar,disgust,0
ditado,disgust,0
ditador,disgust,0
ditatorial,disgust,0
dicção,disgust,0
dicionário,disgust,0
ditado,disgust,0
didático,disgust,0
morrer,disgust,0
morreu,disgust,0
dieta,disgust,0
dietético,disgust,0
diferir,disgust,0
diferença,disgust,0
diferenças,disgust,0
diferencial,disgust,0
diferenciação,disgust,0
diferentemente,disgust,0
diferente,disgust,0
difícil,disgust,0
dificuldades,disgust,0
dificuldade,disgust,0
difuso,disgust,0
difusão,disgust,0
escavação,disgust,0
digerir,disgust,0
digestão,disgust,0
Digit,disgust,0
digno,disgust,0
dignidade,disgust,0
Digressão,disgust,0
escavações,disgust,0
dique,disgust,0
dilatação,disgust,0
dilatação,disgust,0
dilema,disgust,0
diligência,disgust,0
diligente,disgust,0
diluente,disgust,0
diluir,disgust,0
diluído,disgust,0
diluição,disgust,0
DIME,disgust,0
dimensão,disgust,0
diminuir,disgust,0
diminuído,disgust,0
diminuição,disgust,0
diminutivo,disgust,0
Din,disgust,0
jantar,disgust,0
o jantar,disgust,0
jantar,disgust,0
dinossauro,disgust,0
força,disgust,0
diocesano,disgust,0
diocese,disgust,0
diorama,disgust,0
mergulhar,disgust,0
diploma,disgust,0
diplomacia,disgust,0
diplomata,disgust,0
diplomático,disgust,0
direcionado,disgust,0
direção,disgust,0
diretamente,disgust,0
diretor,disgust,0
diretório,disgust,0
incapacidade,disgust,0
desativar,disgust,0
desabilitado,disgust,0
desvantagem,disgust,0
descontente,disgust,0
discordar,disgust,0
desagradável,disgust,0
discordando,disgust,0
desacordo,disgust,0
proibir,disgust,0
Desapontamento,disgust,0
desaparecer,disgust,0
desaparecimento,disgust,0
desaparecendo,disgust,0
decepcionante,disgust,0
decepções,disgust,0
desaprovação,disgust,0
reprovado,disgust,0
desarmar,disgust,0
desordem,disgust,0
desastroso,disgust,0
Disbance,disgust,0
descrença,disgust,0
descrença,disgust,0
desembolsar,disgust,0
desembolso,disgust,0
disco,disgust,0
descartado,disgust,0
devasções,disgust,0
discernir,disgust,0
discernível,disgust,0
discernir,disgust,0
discernimento,disgust,0
descarga,disgust,0
discípulo,disgust,0
disciplina,disgust,0
isenção de responsabilidade,disgust,0
divulgar,disgust,0
divulgado,disgust,0
divulgação,disgust,0
desconforto,disgust,0
desconectar,disgust,0
desconectado,disgust,0
desconexão,disgust,0
desconecta,disgust,0
descontinuação,disgust,0
interromper,disgust,0
descontínuo,disgust,0
desconto,disgust,0
desconto,disgust,0
desencorajar,disgust,0
desanimado,disgust,0
desânimo,disgust,0
discurso,disgust,0
descobrir,disgust,0
descoberta,disgust,0
desacreditar,disgust,0
discreto,disgust,0
discrepância,disgust,0
discreto,disgust,0
critério,disgust,0
discricionário,disgust,0
discriminar,disgust,0
disco,disgust,0
discutir,disgust,0
discussão,disgust,0
Desenba corada,disgust,0
desengate,disgust,0
não envolvimento,disgust,0
disfarce,disgust,0
disfarçado,disgust,0
prato,disgust,0
desanimado,disgust,0
desanimador,disgust,0
desinfeto,disgust,0
desinfetante,disgust,0
desinfecção,disgust,0
desinformação,disgust,0
desintegração,disgust,0
desinteressado,disgust,0
desarticulação,disgust,0
desarticulado,disgust,0
disjuntivo,disgust,0
disco,disgust,0
disquete,disgust,0
luxação,disgust,0
desalojar,disgust,0
desânimo,disgust,0
liberar,disgust,0
desmontar,disgust,0
desobediente,disgust,0
transtorno,disgust,0
desordenado,disgust,0
desorganizado,disgust,0
desigual,disgust,0
desapaixonado,disgust,0
Despacho,disgust,0
dissipar,disgust,0
dispensação,disgust,0
dispensar,disgust,0
dispersar,disgust,0
disperso,disgust,0
dispersão,disgust,0
deslocar,disgust,0
deslocado,disgust,0
deslocamento,disgust,0
mostrar,disgust,0
disposição,disgust,0
descartado,disgust,0
disposição,disgust,0
desapropriado,disgust,0
refutar,disgust,0
disputa,disgust,0
desqualificação,disgust,0
desqualificar,disgust,0
desprezo,disgust,0
descrédito,disgust,0
desrespeito,disgust,0
interromper,disgust,0
Interrupção,disgust,0
insatisfação,disgust,0
insatisfeito,disgust,0
dissecar,disgust,0
disseminar,disgust,0
disseminação,disgust,0
dissensão,disgust,0
dissidência,disgust,0
dissidente,disgust,0
dissertação,disgust,0
dissidente,disgust,0
diferente,disgust,0
dissipar,disgust,0
dissipado,disgust,0
dissociação,disgust,0
dissolução,disgust,0
dissolver,disgust,0
dissonância,disgust,0
dissuadir,disgust,0
distal,disgust,0
distância,disgust,0
distante,disgust,0
destilado,disgust,0
destilação,disgust,0
distinção,disgust,0
distintivo,disgust,0
distinguir,disgust,0
distinguível,disgust,0
distinto,disgust,0
distintivo,disgust,0
distorção,disgust,0
distrai,disgust,0
distraído,disgust,0
distrair,disgust,0
Distração,disgust,0
perturbado,disgust,0
angustiado,disgust,0
angustiante,disgust,0
distribuir,disgust,0
distribuição,disgust,0
distrito,disgust,0
perturbação,disgust,0
perturbado,disgust,0
desuso,disgust,0
abandonado,disgust,0
fosso,disgust,0
idem,disgust,0
cantiga,disgust,0
diurno,disgust,0
divã,disgust,0
mergulho,disgust,0
mergulhador,disgust,0
diverge,disgust,0
divergência,disgust,0
divergente,disgust,0
divergente,disgust,0
mergulhadores,disgust,0
diversificado,disgust,0
diversificado,disgust,0
diversificar,disgust,0
desvio,disgust,0
diversidade,disgust,0
desviar,disgust,0
desviando,disgust,0
