word,emotion,accuracy
almofada,anger,0
cúspide,anger,0
custodiante,anger,0
custódia,anger,0
personalizado,anger,0
Costumeiro,anger,0
cliente,anger,0
corte,anger,0
cutâneo,anger,0
bonitinho,anger,0
cutícula,anger,0
gracinha,anger,0
talheres,anger,0
cortador,anger,0
cortadores,anger,0
estacas,anger,0
cwt,anger,0
cianeto,anger,0
ciclo,anger,0
cíclico,anger,0
ciclista,anger,0
ciclone,anger,0
cilindro,anger,0
cilíndrico,anger,0
prato,anger,0
cínico,anger,0
cisto,anger,0
cístico,anger,0
citomegalovírus,anger,0
citoplasma,anger,0
czar,anger,0
dab,anger,0
Dabble,anger,0
pai,anger,0
dado,anger,0
Daft,anger,0
punhal,anger,0
diário,anger,0
guloseima,anger,0
laticínio,anger,0
Dak,anger,0
Dale,anger,0
barragem,anger,0
danos,anger,0
condenado,anger,0
úmido,anger,0
umedecido,anger,0
amortecedor,anger,0
donzela,anger,0
dança,anger,0
dançarino,anger,0
dançando,anger,0
caspa,anger,0
dândi,anger,0
perigo,anger,0
perigoso,anger,0
perigosamente,anger,0
Dangle,anger,0
Dank,anger,0
Dapper,anger,0
Ouse,anger,0
audaz,anger,0
escuro,anger,0
escurecer,anger,0
escurecido,anger,0
mais sombrio,anger,0
sombriamente,anger,0
querido,anger,0
maldito,anger,0
dardo,anger,0
traço,anger,0
painel,anger,0
correndo,anger,0
dados,anger,0
base de dados,anger,0
data,anger,0
encontro a noite,anger,0
filha,anger,0
alvorecer,anger,0
Aorandou,anger,0
dia,anger,0
aurora,anger,0
sonhando acordado,anger,0
Daymade,anger,0
folga,anger,0
atordoado,anger,0
Dazed,anger,0
deslumbrar,anger,0
deslumbrante,anger,0
diácono,anger,0
desativar,anger,0
prazo final,anger,0
prazos,anger,0
impasse,anger,0
ensurdecedor,anger,0
surdez,anger,0
negócio,anger,0
distribuidor,anger,0
tratativa,anger,0
negociações,anger,0
tratado,anger,0
reitor,anger,0
querido,anger,0
querido,anger,0
escassez,anger,0
fiasco,anger,0
discutível,anger,0
debate,anger,0
devassidão,anger,0
debênture,anger,0
débito,anger,0
destroços,anger,0
dívida,anger,0
devedor,anger,0
estréia,anger,0
década,anger,0
Decanter,anger,0
decair,anger,0
deteriorado,anger,0
morto,anger,0
enganoso,anger,0
enganando,anger,0
dezembro,anger,0
decência,anger,0
decente,anger,0
decepção,anger,0
enganoso,anger,0
decididamente,anger,0
decíduo,anger,0
decimal,anger,0
decifrar,anger,0
decisão,anger,0
decisivo,anger,0
área coberta,anger,0
declaração,anger,0
declaratório,anger,0
declarar,anger,0
declinação,anger,0
declínio,anger,0
declinante,anger,0
decompor,anger,0
decomposto,anger,0
decomposição,anger,0
decorar,anger,0
decoração,anger,0
decoração,anger,0
decoro,anger,0
chamariz,anger,0
diminuir,anger,0
diminuído,anger,0
diminuindo,anger,0
decreto,anger,0
decremento,anger,0
decrépito,anger,0
dedicação,anger,0
deduzir,anger,0
deduzir,anger,0
dedução,anger,0
obra,anger,0
aprofundar,anger,0
mais profundo,anger,0
cervo,anger,0
difamação,anger,0
padrão,anger,0
derrota,anger,0
derrotado,anger,0
deserção,anger,0
defeituoso,anger,0
defender,anger,0
defendido,anger,0
defensor,anger,0
defendendo,anger,0
indefeso,anger,0
defensável,anger,0
defensiva,anger,0
adiar,anger,0
deferência,anger,0
adiamento,anger,0
adiando,anger,0
deficiência,anger,0
déficit,anger,0
definir,anger,0
definiram,anger,0
definição,anger,0
definitivo,anger,0
deflação,anger,0
desviar,anger,0
deflexão,anger,0
defloração,anger,0
deformar,anger,0
deformado,anger,0
deformidade,anger,0
custear,anger,0
hábil,anger,0
extinto,anger,0
degenerar,anger,0
degeneração,anger,0
degradação,anger,0
degradar,anger,0
degradante,anger,0
grau,anger,0
desidratado,anger,0
atrasado,anger,0
Deatível,anger,0
delegar,anger,0
delegação,anger,0
eliminação,anger,0
deliberar,anger,0
deliberação,anger,0
deliberativo,anger,0
delicadeza,anger,0
delicioso,anger,0
prazer,anger,0
encantado,anger,0
delicioso,anger,0
delinear,anger,0
delineamento,anger,0
delinquência,anger,0
delirante,anger,0
delírio,anger,0
libertação,anger,0
entrega,anger,0
Dell,anger,0
delta,anger,0
dilúvio,anger,0
Deluxe,anger,0
DeLve,anger,0
exigente,anger,0
comportamento,anger,0
demente,anger,0
demência,anger,0
morte,anger,0
democracia,anger,0
democrata,anger,0
demolido,anger,0
demolição,anger,0
demonstrável,anger,0
demonstrar,anger,0
demonstrado,anger,0
demonstrando,anger,0
demonstração,anger,0
demonstrativo,anger,0
demonstrador,anger,0
desmoralizado,anger,0
demos,anger,0
Den,anger,0
negação,anger,0
negado,anger,0
denominação,anger,0
confessional,anger,0
denominador,anger,0
denotar,anger,0
denso,anger,0
densidade,anger,0
dente,anger,0
dentista,anger,0
odontologia,anger,0
Dentistas,anger,0
negando,anger,0
Desodorante,anger,0
partir,anger,0
partiu,anger,0
departamento,anger,0
partida,anger,0
depender,anger,0
dependente,anger,0
dependência,anger,0
dependência,anger,0
dependente,anger,0
representar,anger,0
representando,anger,0
esgotamento,anger,0
implantar,anger,0
deportar,anger,0
depósito,anger,0
depositário,anger,0
deposição,anger,0
depositário,anger,0
depósito,anger,0
depreciação,anger,0
deprimido,anger,0
deprimente,anger,0
depressão,anger,0
depressivo,anger,0
depressivo,anger,0
privado,anger,0
profundidade,anger,0
deputado,anger,0
descarrilhar,anger,0
abandonado,anger,0
derivação,anger,0
derivado,anger,0
derivar,anger,0
dérmico,anger,0
dermatologista,anger,0
dermatologia,anger,0
descer,anger,0
descendente,anger,0
descendente,anger,0
descendente,anger,0
descida,anger,0
descrever,anger,0
descrição,anger,0
descritivo,anger,0
deserção,anger,0
mereceu,anger,0
merecedor,anger,0
projeto,anger,0
designar,anger,0
designação,anger,0
projetado,anger,0
Designer,anger,0
projetando,anger,0
conveniência,anger,0
desejável,anger,0
desejo,anger,0
desejos,anger,0
desejando,anger,0
desejo,anger,0
mesa,anger,0
desolação,anger,0
desesperado,anger,0
despachar,anger,0
desesperado,anger,0
desespero,anger,0
despótico,anger,0
sobremesa,anger,0
destino,anger,0
destinada,anger,0
destino,anger,0
destituído,anger,0
Desapear,anger,0
destacado,anger,0
destacamento,anger,0
detalhe,anger,0
detalhes,anger,0
deter,anger,0
detectar,anger,0
detectável,anger,0
detecção,anger,0
detetive,anger,0
detector,anger,0
detenção,anger,0
Deter -se,anger,0
detergente,anger,0
deteriora,anger,0
deteriorado,anger,0
determinável,anger,0
determinado,anger,0
determinação,anger,0
determinado,anger,0
detestação,anger,0
detonar,anger,0
Desvio,anger,0
detrimento,anger,0
prejudicial,anger,0
Detritos,anger,0
Deuce,anger,0
devastado,anger,0
desenvolver,anger,0
em desenvolvimento,anger,0
desenvolvimento,anger,0
desviar,anger,0
desviando,anger,0
desvio,anger,0
dispositivo,anger,0
diabólico,anger,0
desonesto,anger,0
inventar,anger,0
desprovido,anger,0
devolução,anger,0
devolver,anger,0
dedicar,anger,0
devoto,anger,0
Devocional,anger,0
devorar,anger,0
devoto,anger,0
orvalho,anger,0
destro,anger,0
destreza,anger,0
dextrose,anger,0
diagnóstico,anger,0
diagnóstico,anger,0
Diagnóstico,anger,0
diagrama,anger,0
Dial,anger,0
dialeto,anger,0
dialética,anger,0
diálogo,anger,0
diâmetro,anger,0
diamante,anger,0
diamantes,anger,0
fralda,anger,0
diafragma,anger,0
diarréia,anger,0
diário,anger,0
dados,anger,0
dicotômico,anger,0
dicotomia,anger,0
ditar,anger,0
ditado,anger,0
ditador,anger,0
dicção,anger,0
dicionário,anger,0
ditado,anger,0
didático,anger,0
morrer,anger,0
morreu,anger,0
dieta,anger,0
dietético,anger,0
diferir,anger,0
diferença,anger,0
diferenças,anger,0
diferencial,anger,0
diferenciação,anger,0
diferentemente,anger,0
diferente,anger,0
difícil,anger,0
dificuldades,anger,0
difuso,anger,0
difusão,anger,0
escavação,anger,0
digerir,anger,0
digestão,anger,0
Digit,anger,0
digno,anger,0
dignidade,anger,0
Digressão,anger,0
escavações,anger,0
dique,anger,0
dilapidado,anger,0
dilatação,anger,0
dilatação,anger,0
dilema,anger,0
diligência,anger,0
diligente,anger,0
diluente,anger,0
diluir,anger,0
diluído,anger,0
diluição,anger,0
DIME,anger,0
dimensão,anger,0
diminuir,anger,0
diminuído,anger,0
diminuição,anger,0
diminutivo,anger,0
Din,anger,0
jantar,anger,0
o jantar,anger,0
jantar,anger,0
dinossauro,anger,0
força,anger,0
diocesano,anger,0
diocese,anger,0
diorama,anger,0
mergulhar,anger,0
diploma,anger,0
diplomacia,anger,0
diplomata,anger,0
diplomático,anger,0
terrível,anger,0
direcionado,anger,0
direção,anger,0
diretamente,anger,0
diretor,anger,0
diretório,anger,0
sujeira,anger,0
sujo,anger,0
incapacidade,anger,0
desativar,anger,0
desabilitado,anger,0
desvantagem,anger,0
descontente,anger,0
desagradável,anger,0
proibir,anger,0
desaparecer,anger,0
desaparecimento,anger,0
desaparecendo,anger,0
decepcionante,anger,0
desapontamento,anger,0
decepções,anger,0
desaprovação,anger,0
desarmar,anger,0
desordem,anger,0
Disbance,anger,0
descrença,anger,0
descrença,anger,0
desembolsar,anger,0
desembolso,anger,0
disco,anger,0
descartado,anger,0
devasções,anger,0
discernir,anger,0
discernível,anger,0
discernir,anger,0
discernimento,anger,0
descarga,anger,0
discípulo,anger,0
disciplina,anger,0
isenção de responsabilidade,anger,0
divulgar,anger,0
divulgado,anger,0
divulgação,anger,0
descoloração,anger,0
descolorido,anger,0
desconforto,anger,0
desconectar,anger,0
desconectado,anger,0
desconexão,anger,0
descontinuação,anger,0
interromper,anger,0
descontinuidade,anger,0
descontínuo,anger,0
desconto,anger,0
desconto,anger,0
desencorajar,anger,0
desanimado,anger,0
desânimo,anger,0
discurso,anger,0
descobrir,anger,0
descoberta,anger,0
desacreditar,anger,0
discreto,anger,0
discrepância,anger,0
discreto,anger,0
critério,anger,0
discricionário,anger,0
discriminador,anger,0
disco,anger,0
discutir,anger,0
discussão,anger,0
doente,anger,0
Desenba corada,anger,0
desengate,anger,0
não envolvimento,anger,0
disfarce,anger,0
disfarçado,anger,0
prato,anger,0
desanimado,anger,0
desanimador,anger,0
desonestidade,anger,0
desinclinação,anger,0
indispor,anger,0
não inclinou,anger,0
desinfeto,anger,0
desinfetante,anger,0
desinfecção,anger,0
falso,anger,0
desintegrar,anger,0
desintegração,anger,0
desinteressado,anger,0
desarticulação,anger,0
desarticulado,anger,0
disjuntivo,anger,0
disco,anger,0
disquete,anger,0
não gostando,anger,0
luxação,anger,0
desalojar,anger,0
sombrio,anger,0
desmembramento,anger,0
liberar,anger,0
desmontar,anger,0
transtorno,anger,0
desordenado,anger,0
desorganizado,anger,0
desigual,anger,0
desapaixonado,anger,0
Despacho,anger,0
dissipar,anger,0
dispensação,anger,0
dispensar,anger,0
dispersar,anger,0
disperso,anger,0
dispersão,anger,0
deslocar,anger,0
deslocamento,anger,0
deslocamento,anger,0
mostrar,anger,0
Desglande,anger,0
disposição,anger,0
descartar,anger,0
descartado,anger,0
disposição,anger,0
refutar,anger,0
desqualificação,anger,0
desqualificar,anger,0
desprezo,anger,0
desconsiderado,anger,0
desrerecer,anger,0
descrédito,anger,0
insatisfação,anger,0
insatisfeito,anger,0
dissecar,anger,0
dissecção,anger,0
disseminar,anger,0
disseminação,anger,0
dissidência,anger,0
dissidente,anger,0
dissertação,anger,0
diferente,anger,0
dissipar,anger,0
dissipado,anger,0
dissociação,anger,0
dissolver,anger,0
dissuadir,anger,0
distal,anger,0
distância,anger,0
distante,anger,0
aversão,anger,0
desagradável,anger,0
destilado,anger,0
destilação,anger,0
distinção,anger,0
distintivo,anger,0
distinguir,anger,0
distinguível,anger,0
distinto,anger,0
distintivo,anger,0
distorcido,anger,0
distorção,anger,0
distrair,anger,0
Distração,anger,0
perturbado,anger,0
angustiado,anger,0
distribuir,anger,0
distribuição,anger,0
distrito,anger,0
desuso,anger,0
fosso,anger,0
idem,anger,0
cantiga,anger,0
diurno,anger,0
divã,anger,0
mergulho,anger,0
mergulhador,anger,0
diverge,anger,0
divergência,anger,0
divergente,anger,0
divergente,anger,0
mergulhadores,anger,0
diversificado,anger,0
diversificado,anger,0
diversificar,anger,0
desvio,anger,0
diversidade,anger,0
desviar,anger,0
desviando,anger,0
desinvestimento,anger,0
despojado,anger,0
desinvestimento,anger,0
dividir,anger,0
dividido,anger,0
dividendo,anger,0
adivinhação,anger,0
divino,anger,0
divindade,anger,0
divisível,anger,0
divisão,anger,0
divisor,anger,0
divulgar,anger,0
tontura,anger,0
tonto,anger,0
dócil,anger,0
doca,anger,0
ancorada,anger,0
Docket,anger,0
doutor,anger,0
doutrinal,anger,0
doutrina,anger,0
documento,anger,0
documentário,anger,0
desviar,anger,0
esquivando -se,anger,0
corça,anger,0
Doer,anger,0
cachorro,anger,0
perseguido,anger,0
dogma,anger,0
dogmático,anger,0
Dogsick,anger,0
ações,anger,0
faça isso,anger,0
Doldrums,anger,0
Dole,anger,0
boneca,anger,0
dólar,anger,0
casa de boneca,anger,0
DOLOR,anger,0
golfinho,anger,0
domínio,anger,0
cúpula,anger,0
doméstico,anger,0
domesticado,anger,0
domesticação,anger,0
domicílio,anger,0
domiciliado,anger,0
domínio,anger,0
dominante,anger,0
dominando,anger,0
domínio,anger,0
dominó,anger,0
vestir,anger,0
doação,anger,0
burro,anger,0
doador,anger,0
não entrar em pânico,anger,0
Doodle,anger,0
ruína,anger,0
condenado,anger,0
porta,anger,0
campainha,anger,0
Porta,anger,0
dormente,anger,0
dormitório,anger,0
dorsal,anger,0
dose,anger,0
ponto,anger,0
dobro,anger,0
dobrou,anger,0
Doublet,anger,0
duplicação,anger,0
dúvida,anger,0
duvidoso,anger,0
duvidando,anger,0
sem dúvida,anger,0
dúvidas,anger,0
Douche,anger,0
massa,anger,0
rosquinha,anger,0
Dour,anger,0
pomba,anger,0
abaixo,anger,0
abatido,anger,0
queda,anger,0
ladeira abaixo,anger,0
aguaceiro,anger,0
direto,anger,0
Downy,anger,0
dote,anger,0
doze,anger,0
dúzia,anger,0
monótono,anger,0
rascunho,anger,0
arrastar,anger,0
Dragã,anger,0
ralo,anger,0
drenagem,anger,0
drenado,anger,0
drenagem,anger,0
Drake,anger,0
drama,anger,0
dramático,anger,0
cortina,anger,0
cortina,anger,0
drástico,anger,0
rascunho,anger,0
empate,anger,0
recua,anger,0
gaveta,anger,0
gavetas,anger,0
desenho,anger,0
temor,anger,0
temido,anger,0
terrivelmente,anger,0
temendo,anger,0
sonhar,anger,0
sonhador,anger,0
sonhando,anger,0
sonhos,anger,0
sonhou,anger,0
sonhadores,anger,0
aborrecido,anger,0
draga,anger,0
encharcado,anger,0
cômoda,anger,0
driblar,anger,0
seco,anger,0
secador,anger,0
deriva,anger,0
deriva,anger,0
furar,anger,0
bebida,anger,0
bebendo,anger,0
bebidas,anger,0
pingar,anger,0
gotejamento,anger,0
bobo,anger,0
motorista,anger,0
Mediante,anger,0
chuvisco,anger,0
Droll,anger,0
drone,anger,0
drones,anger,0
baba,anger,0
cair,anger,0
derrubar,anger,0
gotícula,anger,0
seca,anger,0
dirigiu,anger,0
afogar,anger,0
sonolento,anger,0
sonolento,anger,0
labuta,anger,0
medicamento,anger,0
drogado,anger,0
Drogaria,anger,0
druida,anger,0
tambor,anger,0
baterista,anger,0
tocar bateria,anger,0
bêbado,anger,0
embriaguez,anger,0
seco,anger,0
secura,anger,0
dual,anger,0
dualismo,anger,0
dualidade,anger,0
dub,anger,0
duvidoso,anger,0
se esquivando,anger,0
duto,anger,0
dúctil,anger,0
fracassos,anger,0
devido,anger,0
quotas,anger,0
dueto,anger,0
abrigo,anger,0
duque,anger,0
chato,anger,0
burro,anger,0
bolinho,anger,0
Dumfounder,anger,0
fictício,anger,0
jogar fora,anger,0
Dun,anger,0
duna,anger,0
estrume,anger,0
masmorra,anger,0
duo,anger,0
duplex,anger,0
duplicado,anger,0
duplicação,anger,0
durabilidade,anger,0
durável,anger,0
duração,anger,0
crepúsculo,anger,0
Dusky,anger,0
pó,anger,0
espanador,anger,0
empoeirado,anger,0
obediente,anger,0
anão,anger,0
Dwarfed,anger,0
habitar,anger,0
morador,anger,0
habitação,anger,0
tingir,anger,0
sapatona,anger,0
dinâmico,anger,0
dinâmico,anger,0
dinâmica,anger,0
dinamite,anger,0
dinastia,anger,0
disenteria,anger,0
dispepsia,anger,0
ansioso,anger,0
ansiedade,anger,0
águia,anger,0
orelha,anger,0
conde,anger,0
mais cedo,anger,0
cedo,anger,0
ganhar,anger,0
merecido,anger,0
EILEST,anger,0
sinceramente,anger,0
sinceridade,anger,0
ganhos,anger,0
brinco,anger,0
ouvido,anger,0
terra,anger,0
barro,anger,0
terreno,anger,0
Terrestre,anger,0
facilidade,anger,0
cavalete,anger,0
servidão,anger,0
mais fácil,anger,0
facilmente,anger,0
fácil,anger,0
maleável,anger,0
comer,anger,0
comendo,anger,0
distúrbios alimentares,anger,0
escutando,anger,0
Ebb,anger,0
ébano,anger,0
excêntrico,anger,0
excentricidade,anger,0
eclesiástico,anger,0
eco,anger,0
eclético,anger,0
eclipse,anger,0
eclíptico,anger,0
econômico,anger,0
Economia,anger,0
economia,anger,0
êxtase,anger,0
Ecstático,anger,0
ecumênico,anger,0
Eddy,anger,0
borda,anger,0
bordando,anger,0
comestível,anger,0
Editic,anger,0
edificação,anger,0
edifício,anger,0
editar,anger,0
editado,anger,0
edição,anger,0
editor,anger,0
editorial,anger,0
educar,anger,0
educado,anger,0
Educação,anger,0
educacional,anger,0
eeeek,anger,0
Eeek,anger,0
eek,anger,0
enguia,anger,0
efeito,anger,0
eficaz,anger,0
efeitos,anger,0
eficaz,anger,0
efetivamente,anger,0
efetivo,anger,0
efeminado,anger,0
eficaz,anger,0
eficácia,anger,0
eficiência,anger,0
eficiente,anger,0
esforço,anger,0
esforços,anger,0
efusão,anger,0
ovo,anger,0
ego,anger,0
egoísta,anger,0
saída,anger,0
ehh,anger,0
oitavo,anger,0
oitenta,anger,0
ejacular,anger,0
ejaculação,anger,0
ejetar,anger,0
ejeção,anger,0
elaborar,anger,0
elaboração,anger,0
Elan,anger,0
decorrer,anger,0
decorrido,anger,0
elástico,anger,0
elasticidade,anger,0
exaltado,anger,0
alegria,anger,0
ELD,anger,0
mais velho,anger,0
Anciãos,anger,0
mais velho,anger,0
eleger,anger,0
eleição,anger,0
eleitor,anger,0
eleitorado,anger,0
elétrico,anger,0
eletricidade,anger,0
eletrificar,anger,0
elegância,anger,0
elegante,anger,0
elemento,anger,0
elementar,anger,0
elementos,anger,0
elefante,anger,0
elevar,anger,0
elevação,anger,0
elevador,anger,0
onze,anger,0
décima primeira,anger,0
provocar,anger,0
elegível,anger,0
elite,anger,0
Elk,anger,0
Ell,anger,0
elipse,anger,0
elipse,anger,0
Ellipsoid,anger,0
Elliptic,anger,0
elíptico,anger,0
alongado,anger,0
alongamento,anger,0
eloquência,anger,0
eloquente,anger,0
elucidar,anger,0
elucidação,anger,0
iludido,anger,0
Enganoso,anger,0
emaciado,anger,0
emanar,anger,0
emancipação,anger,0
aterro,anger,0
embargo,anger,0
embarcar,anger,0
embaraçar,anger,0
embaraçoso,anger,0
embaraço,anger,0
embaixada,anger,0
Embutir,anger,0
embelezar,anger,0
embelezamento,anger,0
brasas,anger,0
peculato,anger,0
emblema,anger,0
emblemático,anger,0
incorporação,anger,0
embolia,anger,0
em relevo,anger,0
abraçar,anger,0
bordado,anger,0
bordado,anger,0
envolvido,anger,0
embrião,anger,0
embrionário,anger,0
esmeralda,anger,0
emerge,anger,0
emergência,anger,0
emergência,anger,0
emérito,anger,0
Emetofobia,anger,0
emigrar,anger,0
emigração,anger,0
eminência,anger,0
eminente,anger,0
eminentemente,anger,0
emir,anger,0
emissão,anger,0
emitir,anger,0
emo,anger,0
emoção,anger,0
emocional,anger,0
emotivo,anger,0
empatia,anger,0
imperador,anger,0
ênfase,anger,0
enfatizar,anger,0
enfático,anger,0
Império,anger,0
empírico,anger,0
empirismo,anger,0
empregar,anger,0
empregador,anger,0
emprego,anger,0
Emporium,anger,0
empoderamento,anger,0
imperatriz,anger,0
vazio,anger,0
Emption,anger,0
vazio,anger,0
"emular, imitar",anger,0
emulsão,anger,0
habilitar,anger,0
capacitação,anger,0
promulgar,anger,0
