word,emotion,accuracy
distinção,joy,0
distintivo,joy,0
distinguir,joy,0
distinguível,joy,0
distinto,joy,0
distintivo,joy,0
distorcido,joy,0
distorção,joy,0
distrair,joy,0
distraído,joy,0
distrair,joy,0
Distração,joy,0
perturbado,joy,0
sofrimento,joy,0
angustiado,joy,0
angustiante,joy,0
distribuir,joy,0
distribuição,joy,0
distrito,joy,0
desconfiança,joy,0
perturbação,joy,0
perturbado,joy,0
desuso,joy,0
abandonado,joy,0
fosso,joy,0
idem,joy,0
diurno,joy,0
divã,joy,0
mergulho,joy,0
mergulhador,joy,0
diverge,joy,0
divergência,joy,0
divergente,joy,0
divergente,joy,0
mergulhadores,joy,0
diversificado,joy,0
diversificado,joy,0
diversificar,joy,0
desvio,joy,0
diversidade,joy,0
desviar,joy,0
desviando,joy,0
desinvestimento,joy,0
despojado,joy,0
desinvestimento,joy,0
dividir,joy,0
dividido,joy,0
dividendo,joy,0
adivinhação,joy,0
divindade,joy,0
divisível,joy,0
divisão,joy,0
divisor,joy,0
divórcio,joy,0
divulgar,joy,0
tontura,joy,0
tonto,joy,0
dócil,joy,0
doca,joy,0
ancorada,joy,0
Docket,joy,0
doutor,joy,0
doutrinal,joy,0
doutrina,joy,0
documento,joy,0
documentário,joy,0
desviar,joy,0
esquivando -se,joy,0
corça,joy,0
Doer,joy,0
cachorro,joy,0
perseguido,joy,0
dogma,joy,0
dogmático,joy,0
Dogsick,joy,0
ações,joy,0
faça isso,joy,0
Doldrums,joy,0
Dole,joy,0
dólar,joy,0
DOLOR,joy,0
domínio,joy,0
cúpula,joy,0
doméstico,joy,0
domesticado,joy,0
domesticação,joy,0
domicílio,joy,0
domiciliado,joy,0
domínio,joy,0
dominante,joy,0
dominar,joy,0
dominando,joy,0
dominação,joy,0
domínio,joy,0
dominó,joy,0
vestir,joy,0
doação,joy,0
burro,joy,0
doador,joy,0
não gosta de você,joy,0
não,joy,0
não é owithMe,joy,0
não entrar em pânico,joy,0
não entenda,joy,0
Doodle,joy,0
ruína,joy,0
condenado,joy,0
Apocalipse,joy,0
porta,joy,0
campainha,joy,0
Porta,joy,0
dormente,joy,0
dormitório,joy,0
dorsal,joy,0
dose,joy,0
ponto,joy,0
dobro,joy,0
dobrou,joy,0
Doublet,joy,0
duplicação,joy,0
dúvida,joy,0
duvidoso,joy,0
duvidando,joy,0
sem dúvida,joy,0
dúvidas,joy,0
Douche,joy,0
Idiotas,joy,0
massa,joy,0
rosquinha,joy,0
Dour,joy,0
abaixo,joy,0
abatido,joy,0
queda,joy,0
ladeira abaixo,joy,0
aguaceiro,joy,0
direto,joy,0
Downy,joy,0
dote,joy,0
doze,joy,0
dúzia,joy,0
monótono,joy,0
rascunho,joy,0
arrastar,joy,0
Dragão,joy,0
ralo,joy,0
drenagem,joy,0
drenado,joy,0
drenagem,joy,0
Drake,joy,0
drama,joy,0
rainha do drama,joy,0
dramático,joy,0
cortina,joy,0
cortina,joy,0
drástico,joy,0
rascunho,joy,0
empate,joy,0
recua,joy,0
gaveta,joy,0
gavetas,joy,0
desenho,joy,0
temor,joy,0
temido,joy,0
terrível,joy,0
terrivelmente,joy,0
temendo,joy,0
sonhador,joy,0
sonhando,joy,0
sonhou,joy,0
sonhadores,joy,0
aborrecido,joy,0
draga,joy,0
encharcado,joy,0
cômoda,joy,0
driblar,joy,0
seco,joy,0
secador,joy,0
deriva,joy,0
deriva,joy,0
furar,joy,0
bebida,joy,0
bebendo,joy,0
pingar,joy,0
gotejamento,joy,0
bobo,joy,0
motorista,joy,0
Mediante,joy,0
chuvisco,joy,0
Droll,joy,0
drone,joy,0
drones,joy,0
baba,joy,0
cai,joy,0
derrubar,joy,0
gotícula,joy,0
seca,joy,0
dirigiu,joy,0
afogar,joy,0
sonolento,joy,0
sonolento,joy,0
labuta,joy,0
medicamento,joy,0
drogado,joy,0
Drogaria,joy,0
druida,joy,0
tambor,joy,0
baterista,joy,0
tocar bateria,joy,0
bêbado,joy,0
embriaguez,joy,0
seco,joy,0
secura,joy,0
dual,joy,0
dualismo,joy,0
dualidade,joy,0
dub,joy,0
duvidoso,joy,0
se esquivando,joy,0
duto,joy,0
dúctil,joy,0
fracassos,joy,0
devido,joy,0
duelo,joy,0
quotas,joy,0
dueto,joy,0
abrigo,joy,0
duque,joy,0
chato,joy,0
burro,joy,0
idiotas,joy,0
Dumbbitch,joy,0
bolinho,joy,0
Dumfounder,joy,0
fictício,joy,0
jogar fora,joy,0
lixões,joy,0
Dun,joy,0
duna,joy,0
estrume,joy,0
masmorra,joy,0
duo,joy,0
enganar,joy,0
duplex,joy,0
duplicado,joy,0
duplicação,joy,0
duplicidade,joy,0
durabilidade,joy,0
durável,joy,0
duração,joy,0
coado,joy,0
crepúsculo,joy,0
Dusky,joy,0
pó,joy,0
espanador,joy,0
empoeirado,joy,0
obediente,joy,0
anão,joy,0
Dwarfed,joy,0
habitar,joy,0
morador,joy,0
tingir,joy,0
morrendo,joy,0
sapatona,joy,0
dinâmico,joy,0
dinâmico,joy,0
dinâmica,joy,0
dinamite,joy,0
dinastia,joy,0
disenteria,joy,0
dispepsia,joy,0
águia,joy,0
orelha,joy,0
conde,joy,0
mais cedo,joy,0
cedo,joy,0
ganhar,joy,0
merecido,joy,0
EILEST,joy,0
sinceramente,joy,0
sinceridade,joy,0
ganhos,joy,0
brinco,joy,0
ouvido,joy,0
terra,joy,0
barro,joy,0
terreno,joy,0
terremoto,joy,0
Terrestre,joy,0
cavalete,joy,0
servidão,joy,0
mais fácil,joy,0
facilmente,joy,0
fácil,joy,0
maleável,joy,0
comer,joy,0
comendo,joy,0
distúrbios alimentares,joy,0
escutando,joy,0
Ebb,joy,0
ébano,joy,0
excêntrico,joy,0
excentricidade,joy,0
eclesiástico,joy,0
eco,joy,0
eclético,joy,0
eclipse,joy,0
eclíptico,joy,0
econômico,joy,0
Economia,joy,0
economia,joy,0
ecumênico,joy,0
Eddy,joy,0
borda,joy,0
bordando,joy,0
comestível,joy,0
Editic,joy,0
edifício,joy,0
editar,joy,0
editado,joy,0
edição,joy,0
editor,joy,0
editorial,joy,0
educar,joy,0
educado,joy,0
Educação,joy,0
educacional,joy,0
eeeek,joy,0
Eeek,joy,0
eek,joy,0
enguia,joy,0
efeito,joy,0
eficaz,joy,0
efeitos,joy,0
eficaz,joy,0
efetivamente,joy,0
efetivo,joy,0
efeminado,joy,0
eficaz,joy,0
eficácia,joy,0
eficiência,joy,0
eficiente,joy,0
efígie,joy,0
esforço,joy,0
esforços,joy,0
efusão,joy,0
effyou,joy,0
ovo,joy,0
ego,joy,0
egoísta,joy,0
flagrante,joy,0
saída,joy,0
ehh,joy,0
oitavo,joy,0
oitenta,joy,0
ejacular,joy,0
ejetar,joy,0
ejeção,joy,0
elaborar,joy,0
elaboração,joy,0
Elan,joy,0
decorrer,joy,0
decorrido,joy,0
elástico,joy,0
elasticidade,joy,0
cotovelo,joy,0
ELD,joy,0
mais velho,joy,0
Anciãos,joy,0
mais velho,joy,0
eleger,joy,0
eleição,joy,0
eleitor,joy,0
eleitorado,joy,0
eletricidade,joy,0
eletrificar,joy,0
elemento,joy,0
elementar,joy,0
elementos,joy,0
elefante,joy,0
elevar,joy,0
elevador,joy,0
onze,joy,0
décima primeira,joy,0
provocar,joy,0
elegível,joy,0
eliminação,joy,0
Elk,joy,0
Ell,joy,0
elipse,joy,0
elipse,joy,0
Ellipsoid,joy,0
Elliptic,joy,0
elíptico,joy,0
alongado,joy,0
alongamento,joy,0
eloquência,joy,0
eloquente,joy,0
elucidar,joy,0
elucidação,joy,0
iludido,joy,0
Enganoso,joy,0
emaciado,joy,0
emanar,joy,0
aterro,joy,0
embargo,joy,0
embarcar,joy,0
embaraçar,joy,0
embaraçoso,joy,0
embaraço,joy,0
embaixada,joy,0
Embutir,joy,0
embelezar,joy,0
embelezamento,joy,0
brasas,joy,0
peculato,joy,0
emblema,joy,0
emblemático,joy,0
incorporação,joy,0
embolia,joy,0
em relevo,joy,0
bordado,joy,0
bordado,joy,0
envolvido,joy,0
embrião,joy,0
embrionário,joy,0
esmeralda,joy,0
emerge,joy,0
emergência,joy,0
emergência,joy,0
emérito,joy,0
Emetofobia,joy,0
emigrar,joy,0
emigração,joy,0
eminência,joy,0
eminente,joy,0
eminentemente,joy,0
emir,joy,0
emissão,joy,0
emitir,joy,0
emo,joy,0
emoção,joy,0
emocional,joy,0
emotivo,joy,0
empatia,joy,0
imperador,joy,0
ênfase,joy,0
enfatizar,joy,0
enfático,joy,0
Império,joy,0
empírico,joy,0
empirismo,joy,0
empregar,joy,0
empregador,joy,0
emprego,joy,0
Emporium,joy,0
empoderamento,joy,0
imperatriz,joy,0
vazio,joy,0
Emption,joy,0
vazio,joy,0
"emular, imitar",joy,0
emulsão,joy,0
habilitar,joy,0
capacitação,joy,0
promulgar,joy,0
promulgação,joy,0
esmalte,joy,0
acampamento,joy,0
encantamento,joy,0
cercar,joy,0
circulando,joy,0
enclave,joy,0
Enclose,joy,0
codificar,joy,0
Encomiástico,joy,0
elogio,joy,0
englobar,joy,0
Encore,joy,0
encontro,joy,0
invadir,joy,0
invasão,joy,0
Encrypt,joy,0
Oclance,joy,0
enciclopédia,joy,0
fim,joy,0
em perigo,joy,0
ameaçadas de extinção,joy,0
empreendimento,joy,0
terminou,joy,0
endêmico,joy,0
final,joy,0
endocardite,joy,0
endossar,joy,0
endosso,joy,0
dotar,joy,0
dotado,joy,0
doação,joy,0
Papéis finais,joy,0
endpoint,joy,0
resistência,joy,0
aguentar,joy,0
enema,joy,0
inimigo,joy,0
enérgico,joy,0
aplicar,joy,0
Aplicação,joy,0
envolver,joy,0
noivado,joy,0
engendrar,joy,0
motor,joy,0
engenheiro,joy,0
Engenharia,joy,0
gravar,joy,0
gravado,joy,0
gravador,joy,0
gravação,joy,0
absorvido,joy,0
cativante,joy,0
Engulf,joy,0
melhorar,joy,0
enigma,joy,0
enigmático,joy,0
enjoo,joy,0
ampliado,joy,0
alargamento,joy,0
Alistar -se,joy,0
inimizade,joy,0
enormidade,joy,0
enorme,joy,0
enormemente,joy,0
enfurecido,joy,0
enriquecer,joy,0
matricular,joy,0
conjunto,joy,0
bandeira,joy,0
escravizar,joy,0
escravizado,joy,0
escravização,joy,0
segui -se,joy,0
garantir,joy,0
implica,joy,0
enredado,joy,0
emaranhamento,joy,0
digitar,joy,0
empreendimento,joy,0
empreendedor,joy,0
atrair,joy,0
inteiro,joy,0
totalidade,joy,0
direito,joy,0
entidade,joy,0
entomologia,joy,0
entranhas,joy,0
Entrada,joy,0
Starte,joy,0
entrada,joy,0
empreendedor,joy,0
confiar,joy,0
entrada,joy,0
enumerar,joy,0
enumeração,joy,0
envelope,joy,0
inveja,joy,0
Environ,joy,0
ambiente,joy,0
arredores,joy,0
imagine,joy,0
enviado,joy,0
inveja,joy,0
efêmero,joy,0
Ephemeris,joy,0
épico,joy,0
epidemia,joy,0
epiderme,joy,0
epilepsia,joy,0
epílogo,joy,0
episcopal,joy,0
episódio,joy,0
episódico,joy,0
epístola,joy,0
epitáfio,joy,0
epíteto,joy,0
resumo,joy,0
época,joy,0
igual,joy,0
equalização,joy,0
equalizar,joy,0
igualmente,joy,0
igualar,joy,0
equação,joy,0
equador,joy,0
equatorial,joy,0
equestr,joy,0
equidistante,joy,0
equilíbrio,joy,0
equilíbrio,joy,0
equipar,joy,0
equipamento,joy,0
Equitativo,joy,0
equidade,joy,0
equivalência,joy,0
equivalente,joy,0
Equívoco,joy,0
era,joy,0
erradicar,joy,0
erradicação,joy,0
apagar,joy,0
apagado,joy,0
apagar,joy,0
antes,joy,0
ereto,joy,0
ereção,joy,0
ergo,joy,0
corroa,joy,0
erosão,joy,0
errar,joy,0
incumbência,joy,0
errante,joy,0
errático,joy,0
errata,joy,0
errôneo,joy,0
erro,joy,0
ERST,joy,0
erudito,joy,0
erupção,joy,0
erupção,joy,0
escalada,joy,0
escalar,joy,0
escada rolante,joy,0
escapar,joy,0
escapou,joy,0
escarpa,joy,0
evitar,joy,0
escolta,joy,0
esotérico,joy,0
especial,joy,0
espionagem,joy,0
LOPUSE,joy,0
Esprit,joy,0
ensaio,joy,0
ensaísta,joy,0
essência,joy,0
essencial,joy,0
essencialmente,joy,0
estabelecer,joy,0
estabelecimento,joy,0
Estado,joy,0
estético,joy,0
estimável,joy,0
estimativa,joy,0
estimativa,joy,0
impedimento,joy,0
afastado,joy,0
Estrogênio,joy,0
estuário,joy,0
Etch,joy,0
gravura,joy,0
eternidade,joy,0
etanol,joy,0
éter,joy,0
etéreo,joy,0
ético,joy,0
ética,joy,0
etnografia,joy,0
etiologia,joy,0
etiqueta,joy,0
etimologia,joy,0
Euchre,joy,0
eugenia,joy,0
EULOGISTA,joy,0
Eulógio,joy,0
elogiar,joy,0
elogio,joy,0
eufemismo,joy,0
eutanásia,joy,0
evacuar,joy,0
evacuação,joy,0
Evitar,joy,0
Avalie,joy,0
evanescência,joy,0
evangélico,joy,0
evangelista,joy,0
evangelístico,joy,0
evaporação,joy,0
evasão,joy,0
véspera,joy,0
noite,joy,0
evento,joy,0
agitado,joy,0
eventual,joy,0
eventualidade,joy,0
eventualmente,joy,0
sempre,joy,0
diariamente,joy,0
Everyman,joy,0
despejo,joy,0
despejo,joy,0
evidência,joy,0
evidente,joy,0
mal,joy,0
evocar,joy,0
evolução,joy,0
evoluir,joy,0
ovelha,joy,0
exacerbar,joy,0
exacerbação,joy,0
exigente,joy,0
exagerar,joy,0
exagerado,joy,0
exagero,joy,0
exame,joy,0
exame,joy,0
examinar,joy,0
examinador,joy,0
exasperação,joy,0
escavar,joy,0
escavação,joy,0
escavadora,joy,0
excedendo,joy,0
exceto,joy,0
exceção,joy,0
excerto,joy,0
excesso,joy,0
excessivo,joy,0
excessivamente,joy,0
intercâmbio,joy,0
imposto de imposto,joy,0
excisão,joy,0
excitabilidade,joy,0
excitável,joy,0
exclamar,joy,0
excluído,joy,0
excluindo,joy,0
exclusão,joy,0
excremento,joy,0
excreção,joy,0
excruciante,joy,0
excursão,joy,0
desculpa,joy,0
executar,joy,0
execução,joy,0
carrasco,joy,0
executivo,joy,0
executor,joy,0
exegese,joy,0
exemplar,joy,0
exemplar,joy,0
exemplificar,joy,0
isentar,joy,0
isenção,joy,0
exercer,joy,0
esforço,joy,0
expire,joy,0
escape,joy,0
Exausta,joy,0
exaustão,joy,0
exaustivo,joy,0
Exibir,joy,0
exibição,joy,0
exortar,joy,0
exortação,joy,0
exigente,joy,0
exílio,joy,0
existir,joy,0
existência,joy,0
existente,joy,0
existir,joy,0
saída,joy,0
êxodo,joy,0
exorbitante,joy,0
exorcismo,joy,0
exorcista,joy,0
exótico,joy,0
expandir,joy,0
expandido,joy,0
extensão,joy,0
expansão,joy,0
expansivo,joy,0
expatriado,joy,0
esperar,joy,0
expectativa,joy,0
expectativa,joy,0
expectante,joy,0
expectativa,joy,0
esperado,joy,0
esperando,joy,0
conveniência,joy,0
acelerar,joy,0
expedição,joy,0
expedito,joy,0
expulsar,joy,0
despesa,joy,0
despesa,joy,0
despesas,joy,0
caro,joy,0
com experiência,joy,0
experiências,joy,0
experimentar,joy,0
experimental,joy,0
experimentador,joy,0
especialista,joy,0
perícia,joy,0
expiração,joy,0
expirar,joy,0
expirado,joy,0
termo,joy,0
explicar,joy,0
explicação,joy,0
explicativo,joy,0
palavrão,joy,0
explicação,joy,0
explodir,joy,0
explorar,joy,0
explorar,joy,0
explorador,joy,0
explosão,joy,0
explosivo,joy,0
expoente,joy,0
exponencial,joy,0
exportar,joy,0
exportação,joy,0
expor,joy,0
expor,joy,0
exposição,joy,0
expositivo,joy,0
exposição,joy,0
expor,joy,0
expressar,joy,0
expressão,joy,0
expressivo,joy,0
expropriação,joy,0
expulsão,joy,0
requintadamente,joy,0
existente,joy,0
ampliar,joy,0
extensível,joy,0
estendido,joy,0
extensão,joy,0
extenso,joy,0
extensão,joy,0
exterior,joy,0
exterminar,joy,0
extermínio,joy,0
externo,joy,0
externamente,joy,0
extinto,joy,0
extinguir,joy,0
EXTOL,joy,0
extra,joy,0
extrair,joy,0
extração,joy,0
Extração,joy,0
extrator,joy,0
extradição,joy,0
extrajudicial,joy,0
extramural,joy,0
estranho,joy,0
extraordinário,joy,0
Extravagância,joy,0
extremo,joy,0
extremamente,joy,0
extremidade,joy,0
extraído,joy,0
Extrínseco,joy,0
extrusão,joy,0
exalar,joy,0
olho,joy,0
óculos,joy,0
ilhó,joy,0
ocular,joy,0
visão,joy,0
testemunha ocular,joy,0
fábula,joy,0
tecido,joy,0
fabricar,joy,0
fabricado,joy,0
fabricação,joy,0
fachada,joy,0
face,joy,0
faceta,joy,0
fácil,joy,0
facilitar,joy,0
instalação,joy,0
voltado para,joy,0
fax,joy,0
facto,joy,0
facção,joy,0
fator,joy,0
fábrica,joy,0
fatos,joy,0
faculdades,joy,0
Faculdade,joy,0
mania,joy,0
desaparecer,joy,0
desaparecido,joy,0
fezes,joy,0
falha,joy,0
falha,joy,0
desmaiando,joy,0
justo,joy,0
com justiça,joy,0
Fairway,joy,0
fada,joy,0
Sem fé,joy,0
falso,joy,0
cair,joy,0
falacioso,joy,0
falácia,joy,0
falível,joy,0
caindo,joy,0
cair,joy,0
pousio,joy,0
falsidade,joy,0
falsamente,joy,0
falsificação,joy,0
falsificado,joy,0
falsificar,joy,0
falsidade,joy,0
vacilar,joy,0
fama,joy,0
famoso,joy,0
familiar,joy,0
familiarizar,joy,0
fome,joy,0
famoso,joy,0
famoso,joy,0
fã,joy,0
fanático,joy,0
fanatismo,joy,0
fantasioso,joy,0
Fandango,joy,0
Fang,joy,0
presas,joy,0
fanning,joy,0
fantasia,joy,0
fantasia,joy,0
farsa,joy,0
farcical,joy,0
tarifa,joy,0
até a próxima,joy,0
fazenda,joy,0
agricultor,joy,0
casa de fazenda,joy,0
agricultura,joy,0
Faro,joy,0
mais,joy,0
fáscia,joy,0
fascinar,joy,0
fascinante,joy,0
fascinação,joy,0
moda,joy,0
elegante,joy,0
prenda,joy,0
fixador,joy,0
fixação,joy,0
jejum,joy,0
gordo,joy,0
fatal,joy,0
fatalidade,joy,0
destino,joy,0
destinatário,joy,0
pai,joy,0
FATHOM,joy,0
fadiga,joy,0
cansado,joy,0
gordinho,joy,0
falta,joy,0
impecável,joy,0
"falhas, panes",joy,0
com defeito,joy,0
fauna,joy,0
favoritismo,joy,0
favs,joy,0
Fawn,joy,0
temer,joy,0
temido,joy,0
medo,joy,0
medo,joy,0
temendo,joy,0
destemido,joy,0
medos,joy,0
viabilidade,joy,0
viável,joy,0
pena,joy,0
recurso,joy,0
características,joy,0
febril,joy,0
Fecal,joy,0
fezes,joy,0
fecundidade,joy,0
Federal,joy,0
federação,joy,0
chei,joy,0
taxa,joy,0
Feeble,joy,0
alimentar,joy,0
alimentador,joy,0
sentir,joy,0
sentindo pra baixo,joy,0
pés,joy,0
fingido,joy,0
Feisty,joy,0
felino,joy,0
caiu,joy,0
Caras,joy,0
amigo,joy,0
comunhão,joy,0
criminoso,joy,0
crime,joy,0
sentido,joy,0
feminino,joy,0
feminilidade,joy,0
feminismo,joy,0
fen,joy,0
cerca,joy,0
cercado,joy,0
FEND,joy,0
Fender,joy,0
funcho,joy,0
fermentar,joy,0
fermentação,joy,0
samambaia,joy,0
feroz,joy,0
ferocidade,joy,0
balsa,joy,0
fertil,joy,0
fertilizar,joy,0
fervoroso,joy,0
buscar,joy,0
fetiche,joy,0
feudo,joy,0
feudal,joy,0
feudalismo,joy,0
febre,joy,0
febril,joy,0
noiva,joy,0
fiasco,joy,0
Fiat,joy,0
fib,joy,0
fibra,joy,0
fibroso,joy,0
inconstante,joy,0
ficção,joy,0
fictício,joy,0
violino,joy,0
violinista,joy,0
fiduciário,joy,0
campo,joy,0
demônio,joy,0
feroz,joy,0
Fiesty,joy,0
lutar,joy,0
lutador,joy,0
brigando,joy,0
brigas,joy,0
invenção,joy,0
figurativo,joy,0
figura,joy,0
estatueta,joy,0
filamento,joy,0
filamentoso,joy,0
arquivo,joy,0
filibuster,joy,0
filigrana,joy,0
arquivamento,joy,0
registros,joy,0
preencher,joy,0
filé,joy,0
enchimento,joy,0
potra,joy,0
filme,joy,0
Filmy,joy,0
filtro,joy,0
sujeira,joy,0
imundo,joy,0
Fin,joy,0
final,joy,0
final,joy,0
finalidade,joy,0
finalizado,joy,0
finança,joy,0
financeiro,joy,0
financiador,joy,0
Finch,joy,0
encontrar,joy,0
encontrando,joy,0
Farily,joy,0
Finesse,joy,0
dedo,joy,0
impressão digital,joy,0
dedos cruzados,joy,0
terminar,joy,0
finito,joy,0
fink,joy,0
fogo,joy,0
armas de fogo,joy,0
bola fogo,joy,0
bombeiro,joy,0
a prova de fogo,joy,0
lareira,joy,0
tempestade de fogo,joy,0
lenha,joy,0
Fogo de artifício,joy,0
disparo,joy,0
empresa,joy,0
firmamento,joy,0
firmemente,joy,0
firmeza,joy,0
FirstWorldProbs,joy,0
fiscal,joy,0
peixe,joy,0
pescador,joy,0
pesca,joy,0
olho de peixe,joy,0
pescaria,joy,0
duvidoso,joy,0
físsil,joy,0
fissão,joy,0
fissura,joy,0
punho,joy,0
fístula,joy,0
encaixa,joy,0
ajustado,joy,0
acessórios,joy,0
consertar,joy,0
fixação,joy,0
fixo,joy,0
acessório,joy,0
acessórios,joy,0
efervescer,joy,0
flabbergast,joy,0
flácido,joy,0
flácido,joy,0
sinalização,joy,0
flagrante,joy,0
Flagship,joy,0
Floco,joy,0
escamoso,joy,0
chama,joy,0
flamejante,joy,0
mesa,joy,0
flanco,joy,0
flanqueado,joy,0
flanqueando,joy,0
flanela,joy,0
FLAP,joy,0
batendo,joy,0
flare,joy,0
explosões,joy,0
queimando,joy,0
clarão,joy,0
flashback,joy,0
piscando,joy,0
lanterna,joy,0
chamativo,joy,0
frasco,joy,0
plano,joy,0
planicidade,joy,0
achatado,joy,0
bajular,joy,0
lisonja,joy,0
flatulência,joy,0
Faça um dosso,joy,0
sabor,joy,0
imperfeição,joy,0
imperfeições,joy,0
pulga,joy,0
fugiu,joy,0
fugir,joy,0
lã,joy,0
frota,joy,0
fugaz,joy,0
carne,joy,0
carnuda,joy,0
flex,joy,0
flexibilidade,joy,0
flexível,joy,0
flexin,joy,0
flexão,joy,0
tremer,joy,0
pisca,joy,0
Flier,joy,0
voo,joy,0
Vacilar,joy,0
arremesso,joy,0
pedra,joy,0
nadadeira,joy,0
flerte,joy,0
flutuador,joy,0
rebanho,joy,0
açoitar,joy,0
enchente,joy,0
chão,joy,0
FLOP,joy,0
flora,joy,0
floral,joy,0
florista,joy,0
fio dental,joy,0
linguado,joy,0
farinha,joy,0
fluxo,joy,0
floração,joy,0
florido,joy,0
gripe,joy,0
flutuar,joy,0
flutuando,joy,0
flutuação,joy,0
Flue,joy,0
fluência,joy,0
foff,joy,0
fofinho,joy,0
fluido,joy,0
fluidez,joy,0
acaso,joy,0
fluorescência,joy,0
fluorescente,joy,0
FLURES,joy,0
Flurry,joy,0
rubor,joy,0
confuso,joy,0
flauta,joy,0
zombado,joy,0
fluvial,joy,0
fluxo,joy,0
voar,joy,0
folheto,joy,0
vôo,joy,0
volante,joy,0
potro,joy,0
espuma,joy,0
espuma,joy,0
espuma,joy,0
FOB,joy,0
focal,joy,0
foco,joy,0
forragem,joy,0
inimigo,joy,0
névoa,joy,0
enevoado,joy,0
frustrar,joy,0
frustrado,joy,0
dobrar,joy,0
guardada,joy,0
folhagem,joy,0
fólio,joy,0
Folk,joy,0
folclore,joy,0
folículo,joy,0
folicular,joy,0
seguir,joy,0
seguidor,joy,0
loucura,joy,0
carícias,joy,0
Fonte,joy,0
enganar,joy,0
enganado,joy,0
enganando,joy,0
tolice,joy,0
loucura,joy,0
pé,joy,0
passarela,joy,0
pé,joy,0
trilha,joy,0
pegada,joy,0
fop,joy,0
forragem,joy,0
incursão,joy,0
paciência,joy,0
proibir,joy,0
proibindo,joy,0
força,joy,0
forçado,joy,0
fórceps,joy,0
à força,joy,0
Ford,joy,0
antes,joy,0
antebraço,joy,0
pressentimento,joy,0
previsão,joy,0
RETODADOR,joy,0
Excremividade,joy,0
indicador,joy,0
renunciar,joy,0
acima expostos,joy,0
precipitado,joy,0
primeiro plano,joy,0
testa,joy,0
estrangeiro,joy,0
estrangeiro,joy,0
capataz,joy,0
forense,joy,0
precursor,joy,0
prever,joy,0
previsto,joy,0
previsão,joy,0
floresta,joy,0
Felvam,joy,0
premeditação,joy,0
para sempre sozinho,joy,0
avisos,joy,0
prefácio,joy,0
desistência,joy,0
perdido,joy,0
confisco,joy,0
forja,joy,0
falsificação,joy,0
esquecer,joy,0
esquecido,joy,0
esquecimento,joy,0
perdoar,joy,0
perdoado,joy,0
perdoador,joy,0
esquecido,joy,0
garfo,joy,0
bifurcado,joy,0
bifurcação,joy,0
desamparado,joy,0
forma,joy,0
formalismo,joy,0
formalidade,joy,0
formação,joy,0
formativo,joy,0
formado,joy,0
formidável,joy,0
formação,joy,0
sem forma,joy,0
Fórmula,joy,0
Formulário,joy,0
formular,joy,0
fornicação,joy,0
abandonar,joy,0
abandonado,joy,0
para logo,joy,0
forte,joy,0
forte,joy,0
próximo,joy,0
imediatamente,joy,0
fortificação,joy,0
fortalecer,joy,0
quinzenal,joy,0
fortaleza,joy,0
fortuito,joy,0
afortunado,joy,0
quarenta,joy,0
fórum,joy,0
avançar,joy,0
fóssil,joy,0
fósseis,joy,0
falta,joy,0
Fundação,joy,0
fundador,joy,0
fundição,joy,0
fonte,joy,0
Quadro,joy,0
quarto,joy,0
galinha,joy,0
raposa,joy,0
Foxy,joy,0
fração,joy,0
fracionário,joy,0
fratura,joy,0
frágil,joy,0
fragilidade,joy,0
fragmento,joy,0
fragmentário,joy,0
fragrância,joy,0
perfumado,joy,0
fragilidade,joy,0
estrutura,joy,0
franquia,joy,0
Frank,joy,0
FrankenStorm,joy,0
franqueza,joy,0
frenético,joy,0
freneticamente,joy,0
fraternidade,joy,0
fraude,joy,0
fraudulento,joy,0
cheio,joy,0
briga,joy,0
desgastado,joy,0
doido,joy,0
assustado,joy,0
Freakedout,joy,0
pirando,joy,0
Freakish,joy,0
surtar,joy,0
Freehold,joy,0
freelance,joy,0
auto-estrada,joy,0
congelar,joy,0
congelador,joy,0
congeland,joy,0
frete,joy,0
frenético,joy,0
frenético,joy,0
