word,emotion,accuracy
dormente,antecipation,0
dormitório,antecipation,0
dorsal,antecipation,0
dose,antecipation,0
ponto,antecipation,0
dobro,antecipation,0
dobrou,antecipation,0
Doublet,antecipation,0
duplicação,antecipation,0
dúvida,antecipation,0
duvidos,antecipation,0
duvidando,antecipation,0
sem dúvida,antecipation,0
dúvidas,antecipation,0
Douche,antecipation,0
Idiotas,antecipation,0
massa,antecipation,0
rosquinha,antecipation,0
Dour,antecipation,0
abaixo,antecipation,0
abatido,antecipation,0
queda,antecipation,0
ladeira abaixo,antecipation,0
aguaceiro,antecipation,0
direto,antecipation,0
Downy,antecipation,0
dote,antecipation,0
doze,antecipation,0
dúzia,antecipation,0
monótono,antecipation,0
arrastar,antecipation,0
Dragão,antecipation,0
ralo,antecipation,0
drenagem,antecipation,0
drenado,antecipation,0
drenagem,antecipation,0
Drake,antecipation,0
drama,antecipation,0
rainha do drama,antecipation,0
dramático,antecipation,0
cortina,antecipation,0
cortina,antecipation,0
drástico,antecipation,0
rascunho,antecipation,0
empate,antecipation,0
recua,antecipation,0
gaveta,antecipation,0
gavetas,antecipation,0
desenho,antecipation,0
temido,antecipation,0
terrivelmente,antecipation,0
temendo,antecipation,0
sonhar,antecipation,0
sonhador,antecipation,0
sonhando,antecipation,0
sonhos,antecipation,0
sonhou,antecipation,0
sonhadores,antecipation,0
aborrecido,antecipation,0
draga,antecipation,0
encharcado,antecipation,0
cômoda,antecipation,0
driblar,antecipation,0
seco,antecipation,0
secador,antecipation,0
deriva,antecipation,0
deriva,antecipation,0
furar,antecipation,0
bebida,antecipation,0
bebendo,antecipation,0
bebidas,antecipation,0
pingar,antecipation,0
gotejamento,antecipation,0
bobo,antecipation,0
motorista,antecipation,0
Mediante,antecipation,0
chuvisco,antecipation,0
Droll,antecipation,0
drone,antecipation,0
drones,antecipation,0
baba,antecipation,0
cair,antecipation,0
derrubar,antecipation,0
gotícula,antecipation,0
seca,antecipation,0
dirigiu,antecipation,0
afogar,antecipation,0
sonolento,antecipation,0
sonolento,antecipation,0
labuta,antecipation,0
medicamento,antecipation,0
drogado,antecipation,0
Drogaria,antecipation,0
druida,antecipation,0
tambor,antecipation,0
baterista,antecipation,0
tocar bateria,antecipation,0
bêbado,antecipation,0
embriaguez,antecipation,0
seco,antecipation,0
secura,antecipation,0
dual,antecipation,0
dualismo,antecipation,0
dualidade,antecipation,0
dub,antecipation,0
duvidoso,antecipation,0
se esquivando,antecipation,0
duto,antecipation,0
dúctil,antecipation,0
fracassos,antecipation,0
devido,antecipation,0
quotas,antecipation,0
dueto,antecipation,0
abrigo,antecipation,0
duque,antecipation,0
chato,antecipation,0
burro,antecipation,0
idiotas,antecipation,0
Dumbbitch,antecipation,0
bolinho,antecipation,0
Dumfounder,antecipation,0
fictício,antecipation,0
jogar fora,antecipation,0
lixões,antecipation,0
Dun,antecipation,0
duna,antecipation,0
estrume,antecipation,0
masmorra,antecipation,0
duo,antecipation,0
enganar,antecipation,0
duplex,antecipation,0
duplicado,antecipation,0
duplicação,antecipation,0
duplicidade,antecipation,0
durabilidade,antecipation,0
durável,antecipation,0
duração,antecipation,0
coado,antecipation,0
crepúsculo,antecipation,0
Dusky,antecipation,0
pó,antecipation,0
espanador,antecipation,0
empoeirado,antecipation,0
anão,antecipation,0
Dwarfed,antecipation,0
habitar,antecipation,0
morador,antecipation,0
habitação,antecipation,0
tingir,antecipation,0
morrendo,antecipation,0
sapatona,antecipation,0
dinâmico,antecipation,0
dinâmico,antecipation,0
dinâmica,antecipation,0
dinamite,antecipation,0
dinastia,antecipation,0
disenteria,antecipation,0
dispepsia,antecipation,0
águia,antecipation,0
orelha,antecipation,0
conde,antecipation,0
mais cedo,antecipation,0
cedo,antecipation,0
ganhar,antecipation,0
merecido,antecipation,0
EILEST,antecipation,0
sinceramente,antecipation,0
sinceridade,antecipation,0
ganhos,antecipation,0
brinco,antecipation,0
ouvido,antecipation,0
terra,antecipation,0
barro,antecipation,0
terreno,antecipation,0
terremoto,antecipation,0
Terrestre,antecipation,0
facilidade,antecipation,0
cavalete,antecipation,0
servidão,antecipation,0
mais fácil,antecipation,0
facilmente,antecipation,0
fácil,antecipation,0
maleável,antecipation,0
comer,antecipation,0
comendo,antecipation,0
distúrbios alimentares,antecipation,0
escutando,antecipation,0
Ebb,antecipation,0
ébano,antecipation,0
excêntrico,antecipation,0
excentricidade,antecipation,0
eclesiástico,antecipation,0
eco,antecipation,0
eclético,antecipation,0
eclipse,antecipation,0
eclíptico,antecipation,0
econômico,antecipation,0
Economia,antecipation,0
economia,antecipation,0
ecumênico,antecipation,0
Eddy,antecipation,0
borda,antecipation,0
bordando,antecipation,0
comestível,antecipation,0
Editic,antecipation,0
edifício,antecipation,0
editar,antecipation,0
editado,antecipation,0
editor,antecipation,0
editorial,antecipation,0
educar,antecipation,0
educado,antecipation,0
Educação,antecipation,0
educacional,antecipation,0
eeeek,antecipation,0
Eeek,antecipation,0
eek,antecipation,0
enguia,antecipation,0
efeito,antecipation,0
eficaz,antecipation,0
efeitos,antecipation,0
eficaz,antecipation,0
efetivamente,antecipation,0
efetivo,antecipation,0
efeminado,antecipation,0
eficaz,antecipation,0
eficácia,antecipation,0
eficiência,antecipation,0
efígie,antecipation,0
esforço,antecipation,0
esforços,antecipation,0
efusão,antecipation,0
effyou,antecipation,0
ovo,antecipation,0
ego,antecipation,0
egoísta,antecipation,0
flagrante,antecipation,0
saída,antecipation,0
ehh,antecipation,0
oitavo,antecipation,0
oitenta,antecipation,0
ejacular,antecipation,0
ejetar,antecipation,0
ejeção,antecipation,0
elaborar,antecipation,0
elaboração,antecipation,0
Elan,antecipation,0
decorrer,antecipation,0
decorrido,antecipation,0
elástico,antecipation,0
elasticidade,antecipation,0
exaltado,antecipation,0
alegria,antecipation,0
cotovelo,antecipation,0
ELD,antecipation,0
mais velho,antecipation,0
Anciãos,antecipation,0
mais velho,antecipation,0
eleger,antecipation,0
eleição,antecipation,0
eleitor,antecipation,0
eleitorado,antecipation,0
elétrico,antecipation,0
eletricidade,antecipation,0
eletrificar,antecipation,0
elegante,antecipation,0
elemento,antecipation,0
elementar,antecipation,0
elementos,antecipation,0
elefante,antecipation,0
elevar,antecipation,0
elevador,antecipation,0
onze,antecipation,0
décima primeira,antecipation,0
duende,antecipation,0
provocar,antecipation,0
elegível,antecipation,0
eliminação,antecipation,0
Elk,antecipation,0
Ell,antecipation,0
elipse,antecipation,0
elipse,antecipation,0
Ellipsoid,antecipation,0
Elliptic,antecipation,0
elíptico,antecipation,0
alongado,antecipation,0
alongamento,antecipation,0
eloquência,antecipation,0
eloquente,antecipation,0
elucidar,antecipation,0
elucidação,antecipation,0
iludido,antecipation,0
Enganoso,antecipation,0
emaciado,antecipation,0
emanar,antecipation,0
aterro,antecipation,0
embargo,antecipation,0
embarcar,antecipation,0
embaraçar,antecipation,0
embaraçoso,antecipation,0
embaraço,antecipation,0
embaixada,antecipation,0
Embutir,antecipation,0
embelezar,antecipation,0
embelezamento,antecipation,0
brasas,antecipation,0
peculato,antecipation,0
emblema,antecipation,0
emblemático,antecipation,0
incorporação,antecipation,0
embolia,antecipation,0
em relevo,antecipation,0
bordado,antecipation,0
bordado,antecipation,0
envolvido,antecipation,0
embrião,antecipation,0
embrionário,antecipation,0
esmeralda,antecipation,0
emerge,antecipation,0
emergência,antecipation,0
emergência,antecipation,0
emérito,antecipation,0
Emetofobia,antecipation,0
emigrar,antecipation,0
emigração,antecipation,0
eminência,antecipation,0
eminente,antecipation,0
eminentemente,antecipation,0
emir,antecipation,0
emissão,antecipation,0
emitir,antecipation,0
emo,antecipation,0
emoção,antecipation,0
emocional,antecipation,0
emotivo,antecipation,0
empatia,antecipation,0
imperador,antecipation,0
ênfase,antecipation,0
enfatizar,antecipation,0
enfático,antecipation,0
Império,antecipation,0
empírico,antecipation,0
empirismo,antecipation,0
empregar,antecipation,0
empregador,antecipation,0
emprego,antecipation,0
Emporium,antecipation,0
empoderamento,antecipation,0
imperatriz,antecipation,0
vazio,antecipation,0
Emption,antecipation,0
vazio,antecipation,0
"emular, imitar",antecipation,0
emulsão,antecipation,0
habilitar,antecipation,0
capacitação,antecipation,0
promulgar,antecipation,0
promulgação,antecipation,0
esmalte,antecipation,0
acampamento,antecipation,0
encantado,antecipation,0
encantamento,antecipation,0
cercar,antecipation,0
circulando,antecipation,0
enclave,antecipation,0
Enclose,antecipation,0
codificar,antecipation,0
Encomiástico,antecipation,0
elogio,antecipation,0
englobar,antecipation,0
Encore,antecipation,0
encontro,antecipation,0
encorajar,antecipation,0
encorajado,antecipation,0
encorajamento,antecipation,0
invadir,antecipation,0
invasão,antecipation,0
Encrypt,antecipation,0
Oclance,antecipation,0
enciclopédia,antecipation,0
fim,antecipation,0
ameaçadas de extinção,antecipation,0
terminou,antecipation,0
endêmico,antecipation,0
final,antecipation,0
sem fim,antecipation,0
endocardite,antecipation,0
endossar,antecipation,0
endosso,antecipation,0
dotar,antecipation,0
dotado,antecipation,0
doação,antecipation,0
Papéis finais,antecipation,0
endpoint,antecipation,0
resistência,antecipation,0
aguentar,antecipation,0
enema,antecipation,0
inimigo,antecipation,0
enérgico,antecipation,0
energia,antecipation,0
aplicar,antecipation,0
Aplicação,antecipation,0
envolver,antecipation,0
noivado,antecipation,0
noivando,antecipation,0
engendrar,antecipation,0
motor,antecipation,0
engenheiro,antecipation,0
Engenharia,antecipation,0
gravar,antecipation,0
gravad,antecipation,0
gravador,antecipation,0
gravação,antecipation,0
absorvido,antecipation,0
cativante,antecipation,0
melhorar,antecipation,0
enigma,antecipation,0
enigmático,antecipation,0
enjoo,antecipation,0
ampliado,antecipation,0
alargamento,antecipation,0
iluminar,antecipation,0
iluminação,antecipation,0
Alistar -se,antecipation,0
animar,antecipation,0
inimizade,antecipation,0
enormidade,antecipation,0
enorme,antecipation,0
enormemente,antecipation,0
enfurecido,antecipation,0
enriquecer,antecipation,0
conjunto,antecipation,0
bandeira,antecipation,0
escravizar,antecipation,0
escravizado,antecipation,0
escravização,antecipation,0
segui -se,antecipation,0
garantir,antecipation,0
implica,antecipation,0
enredado,antecipation,0
emaranhamento,antecipation,0
digitar,antecipation,0
empreendimento,antecipation,0
empreendedor,antecipation,0
entreter,antecipation,0
entretido,antecipation,0
entusiasmado,antecipation,0
atrair,antecipation,0
inteiro,antecipation,0
totalidade,antecipation,0
direito,antecipation,0
entidade,antecipation,0
entomologia,antecipation,0
entranhas,antecipation,0
Entrada,antecipation,0
Starte,antecipation,0
entrada,antecipation,0
empreendedor,antecipation,0
confiar,antecipation,0
entrada,antecipation,0
enumerar,antecipation,0
enumeração,antecipation,0
envelope,antecipation,0
inveja,antecipation,0
Environ,antecipation,0
ambiente,antecipation,0
arredores,antecipation,0
imagine,antecipation,0
enviado,antecipation,0
inveja,antecipation,0
efêmero,antecipation,0
Ephemeris,antecipation,0
épico,antecipation,0
epiderme,antecipation,0
epilepsia,antecipation,0
epílogo,antecipation,0
episcopal,antecipation,0
episódio,antecipation,0
episódico,antecipation,0
epístola,antecipation,0
epitáfio,antecipation,0
epíteto,antecipation,0
resumo,antecipation,0
época,antecipation,0
igual,antecipation,0
igualdade,antecipation,0
equalização,antecipation,0
equalizar,antecipation,0
igualmente,antecipation,0
igualar,antecipation,0
equação,antecipation,0
equador,antecipation,0
equatorial,antecipation,0
equestre,antecipation,0
equidistante,antecipation,0
equilíbrio,antecipation,0
equilíbrio,antecipation,0
equipar,antecipation,0
equipamento,antecipation,0
Equitativo,antecipation,0
equidade,antecipation,0
equivalência,antecipation,0
equivalente,antecipation,0
Equívoco,antecipation,0
era,antecipation,0
erradicar,antecipation,0
erradicação,antecipation,0
apagar,antecipation,0
apagado,antecipation,0
apagar,antecipation,0
antes,antecipation,0
ereto,antecipation,0
ereção,antecipation,0
ergo,antecipation,0
corroa,antecipation,0
erosão,antecipation,0
errar,antecipation,0
errante,antecipation,0
errático,antecipation,0
errata,antecipation,0
errôneo,antecipation,0
erro,antecipation,0
ERST,antecipation,0
erudito,antecipation,0
erupção,antecipation,0
erupção,antecipation,0
escalada,antecipation,0
escalar,antecipation,0
escada rolante,antecipation,0
escapou,antecipation,0
escarpa,antecipation,0
evitar,antecipation,0
escolta,antecipation,0
esotérico,antecipation,0
especial,antecipation,0
espionagem,antecipation,0
LOPUSE,antecipation,0
Esprit,antecipation,0
ensaio,antecipation,0
ensaísta,antecipation,0
essência,antecipation,0
essencial,antecipation,0
essencialmente,antecipation,0
estabelecer,antecipation,0
estabelecido,antecipation,0
estabelecimento,antecipation,0
Estado,antecipation,0
estima,antecipation,0
estético,antecipation,0
estimável,antecipation,0
estimativa,antecipation,0
estimativa,antecipation,0
impedimento,antecipation,0
afastado,antecipation,0
Estrogênio,antecipation,0
estuário,antecipation,0
Etch,antecipation,0
gravura,antecipation,0
eterno,antecipation,0
eternidade,antecipation,0
etanol,antecipation,0
éter,antecipation,0
etéreo,antecipation,0
ético,antecipation,0
ética,antecipation,0
etnografia,antecipation,0
etiologia,antecipation,0
etiqueta,antecipation,0
etimologia,antecipation,0
Euchre,antecipation,0
eugenia,antecipation,0
EULOGISTA,antecipation,0
Eulógio,antecipation,0
elogiar,antecipation,0
elogio,antecipation,0
eufemismo,antecipation,0
euforia,antecipation,0
eutanásia,antecipation,0
evacuar,antecipation,0
evacuação,antecipation,0
Evitar,antecipation,0
Avalie,antecipation,0
evanescência,antecipation,0
evangélico,antecipation,0
evangelista,antecipation,0
evangelístico,antecipation,0
evaporação,antecipation,0
evasão,antecipation,0
véspera,antecipation,0
noite,antecipation,0
evento,antecipation,0
agitado,antecipation,0
eventualmente,antecipation,0
Evergreen,antecipation,0
eterno,antecipation,0
sempre,antecipation,0
diariamente,antecipation,0
Everyman,antecipation,0
despejo,antecipation,0
despejo,antecipation,0
evidência,antecipation,0
evidente,antecipation,0
mal,antecipation,0
evocar,antecipation,0
evolução,antecipation,0
evoluir,antecipation,0
ovelha,antecipation,0
exacerbar,antecipation,0
exacerbação,antecipation,0
exigente,antecipation,0
exagerar,antecipation,0
exagerado,antecipation,0
exagero,antecipation,0
exaltação,antecipation,0
exaltado,antecipation,0
exame,antecipation,0
exame,antecipation,0
examinar,antecipation,0
