word,emotion,accuracy
amontoado,fear,0
cãibra,fear,0
apertado,fear,0
guindaste,fear,0
crânio,fear,0
manivela,fear,0
irritadiço,fear,0
besteira,fear,0
craps,fear,0
Crate,fear,0
cratera,fear,0
almejar,fear,0
desejo,fear,0
lagostins,fear,0
arrastar,fear,0
giz de cera,fear,0
mania,fear,0
loucura,fear,0
rangendo,fear,0
creme,fear,0
creme,fear,0
cremoso,fear,0
vinco,fear,0
criar,fear,0
criação,fear,0
criativo,fear,0
criatividade,fear,0
O Criador,fear,0
crédito,fear,0
credencial,fear,0
credenciais,fear,0
credibilidade,fear,0
credível,fear,0
crédito,fear,0
Creditável,fear,0
creditado,fear,0
creditando,fear,0
credor,fear,0
crença,fear,0
Riacho,fear,0
rastejar,fear,0
rastejando,fear,0
cremação,fear,0
crioulo,fear,0
crescendo,fear,0
crescente,fear,0
Cretins,fear,0
fenda,fear,0
equipe,fear,0
berço,fear,0
Grilo,fear,0
gritou,fear,0
crimp,fear,0
carmesim,fear,0
aleijado,fear,0
crocante,fear,0
critério,fear,0
crítico,fear,0
crítico,fear,0
criticar,fear,0
crítica,fear,0
crítica,fear,0
CRITTER,fear,0
Croak,fear,0
Crock,fear,0
louça,fear,0
Croft,fear,0
trapaceiro,fear,0
cortar,fear,0
croquet,fear,0
besta,fear,0
cruzado,fear,0
cruzando,fear,0
virilha,fear,0
agachado,fear,0
Crupier,fear,0
corvo,fear,0
multidão,fear,0
superlotado,fear,0
coroa,fear,0
coroando,fear,0
crucial,fear,0
cruzado,fear,0
crucifixo,fear,0
bruto,fear,0
cruzeiro,fear,0
cruzador,fear,0
cruzeiro,fear,0
migalha,fear,0
em ruínas,fear,0
amassado,fear,0
Crunch,fear,0
crush,fear,0
crosta,fear,0
duro,fear,0
muleta,fear,0
Crux,fear,0
chorar,fear,0
choro,fear,0
enigmático,fear,0
criptografia,fear,0
cristal,fear,0
cristalino,fear,0
cristalização,fear,0
filhote,fear,0
cubo,fear,0
cubículo,fear,0
corno,fear,0
cuco,fear,0
abraçar,fear,0
abraçado,fear,0
abraços,fear,0
abraçando,fear,0
deixa,fear,0
manguito,fear,0
cozinha,fear,0
culinária,fear,0
abate,fear,0
culminar,fear,0
culminação,fear,0
culpabilidade,fear,0
culpável,fear,0
culpado,fear,0
cultivar,fear,0
cultivado,fear,0
cultivo,fear,0
cultura,fear,0
bueiro,fear,0
pesado,fear,0
cumulus,fear,0
ardiloso,fear,0
xícara,fear,0
armário,fear,0
curável,fear,0
Curate,fear,0
curativo,fear,0
curador,fear,0
meio-fio,fear,0
coalhada,fear,0
recolher obrigatório,fear,0
curiosidade,fear,0
curioso,fear,0
ondulação,fear,0
ondulação,fear,0
moeda,fear,0
atual,fear,0
currículo,fear,0
Curry,fear,0
maldição,fear,0
superficial,fear,0
Curt,fear,0
redução,fear,0
redução,fear,0
cortina,fear,0
curvatura,fear,0
curva,fear,0
curvado,fear,0
curvilíneo,fear,0
almofada,fear,0
cúspide,fear,0
xingado,fear,0
custodiante,fear,0
custódia,fear,0
personalizado,fear,0
Costumeiro,fear,0
cliente,fear,0
corte,fear,0
cutâneo,fear,0
bonitinho,fear,0
cutícula,fear,0
gracinha,fear,0
talheres,fear,0
cortadores,fear,0
estacas,fear,0
cwt,fear,0
ciclo,fear,0
cíclico,fear,0
ciclista,fear,0
cilindro,fear,0
cilíndrico,fear,0
prato,fear,0
cínico,fear,0
cístico,fear,0
citomegalovírus,fear,0
citoplasma,fear,0
czar,fear,0
dab,fear,0
Dabble,fear,0
Dabling,fear,0
pai,fear,0
dado,fear,0
Daft,fear,0
diário,fear,0
guloseima,fear,0
laticínio,fear,0
Dak,fear,0
Dale,fear,0
barragem,fear,0
dano,fear,0
danos,fear,0
Dame,fear,0
droga,fear,0
condenado,fear,0
úmido,fear,0
umedecido,fear,0
amortecedor,fear,0
donzela,fear,0
dança,fear,0
dançarino,fear,0
dançando,fear,0
caspa,fear,0
dândi,fear,0
que droga,fear,0
Dangle,fear,0
Dank,fear,0
Dapper,fear,0
Ouse,fear,0
audaz,fear,0
escuro,fear,0
mais sombrio,fear,0
sombriamente,fear,0
lado escuro,fear,0
querido,fear,0
maldito,fear,0
traço,fear,0
painel,fear,0
correndo,fear,0
dados,fear,0
base de dados,fear,0
data,fear,0
encontro a noite,fear,0
filha,fear,0
alvorecer,fear,0
dia,fear,0
aurora,fear,0
sonhando acordado,fear,0
Daymade,fear,0
folga,fear,0
atordoado,fear,0
Dazed,fear,0
deslumbrar,fear,0
deslumbrante,fear,0
diácono,fear,0
desativar,fear,0
impasse,fear,0
ensurdecedor,fear,0
surdez,fear,0
negócio,fear,0
distribuidor,fear,0
tratativa,fear,0
negociações,fear,0
tratado,fear,0
reitor,fear,0
querido,fear,0
querido,fear,0
escassez,fear,0
discutível,fear,0
debate,fear,0
debênture,fear,0
débito,fear,0
destroços,fear,0
dívida,fear,0
devedor,fear,0
estréia,fear,0
década,fear,0
Decanter,fear,0
deteriorado,fear,0
morto,fear,0
enganoso,fear,0
enganar,fear,0
enganado,fear,0
enganando,fear,0
dezembro,fear,0
decência,fear,0
decente,fear,0
decepção,fear,0
enganoso,fear,0
decididamente,fear,0
decíduo,fear,0
decimal,fear,0
decifrar,fear,0
decisão,fear,0
decisivo,fear,0
área coberta,fear,0
declaração,fear,0
declaratóri,fear,0
declarar,fear,0
declinação,fear,0
declínio,fear,0
declinante,fear,0
decompor,fear,0
decomposto,fear,0
decorar,fear,0
decoração,fear,0
decoração,fear,0
decoro,fear,0
chamariz,fear,0
diminuir,fear,0
diminuído,fear,0
diminuindo,fear,0
decreto,fear,0
decremento,fear,0
decrépito,fear,0
acenar,fear,0
dedicação,fear,0
deduzir,fear,0
deduzir,fear,0
dedução,fear,0
obra,fear,0
aprofundar,fear,0
mais profundo,fear,0
cervo,fear,0
difamatório,fear,0
derrota,fear,0
derrotado,fear,0
defeito,fear,0
defeituoso,fear,0
defendido,fear,0
defensor,fear,0
defendendo,fear,0
defensável,fear,0
defensiva,fear,0
adiar,fear,0
deferência,fear,0
adiamento,fear,0
adiando,fear,0
desafiador,fear,0
deficiência,fear,0
déficit,fear,0
definir,fear,0
definiram,fear,0
definição,fear,0
definitivo,fear,0
Esflada,fear,0
desviar,fear,0
deflexão,fear,0
defloração,fear,0
deformar,fear,0
deformado,fear,0
defraudar,fear,0
custear,fear,0
hábil,fear,0
extinto,fear,0
degeneração,fear,0
degenerar,fear,0
degeneração,fear,0
degradação,fear,0
degradar,fear,0
grau,fear,0
desidratado,fear,0
atrasado,fear,0
Deatível,fear,0
delegar,fear,0
delegação,fear,0
eliminação,fear,0
deliberar,fear,0
deliberação,fear,0
deliberativo,fear,0
delicadeza,fear,0
delicioso,fear,0
prazer,fear,0
encantado,fear,0
delicioso,fear,0
delinear,fear,0
delineamento,fear,0
delinquência,fear,0
delinquente,fear,0
delirante,fear,0
delírio,fear,0
libertação,fear,0
entrega,fear,0
Dell,fear,0
delta,fear,0
Deluxe,fear,0
DeLve,fear,0
demanda,fear,0
exigente,fear,0
comportamento,fear,0
democracia,fear,0
democrata,fear,0
demolir,fear,0
demolido,fear,0
demolição,fear,0
demonstrável,fear,0
demonstrar,fear,0
demonstrado,fear,0
demonstrando,fear,0
demonstração,fear,0
demonstrativo,fear,0
demonstrador,fear,0
demos,fear,0
Den,fear,0
negação,fear,0
negado,fear,0
denominação,fear,0
confessional,fear,0
denominador,fear,0
denotar,fear,0
denunciar,fear,0
denso,fear,0
densidade,fear,0
dente,fear,0
negar,fear,0
negando,fear,0
Desodorante,fear,0
partir,fear,0
partiu,fear,0
departamento,fear,0
partida,fear,0
depender,fear,0
dependente,fear,0
dependência,fear,0
dependente,fear,0
representar,fear,0
representando,fear,0
esgotamento,fear,0
deplore,fear,0
implantar,fear,0
depósito,fear,0
depositário,fear,0
deposição,fear,0
depositário,fear,0
depósito,fear,0
depravação,fear,0
depreciar,fear,0
deprimente,fear,0
depressivo,fear,0
privado,fear,0
profundidade,fear,0
deputado,fear,0
descarrilhar,fear,0
abandonado,fear,0
escárnio,fear,0
derivação,fear,0
derivado,fear,0
derivar,fear,0
dérmico,fear,0
dermatologista,fear,0
dermatologia,fear,0
descer,fear,0
descendente,fear,0
descendente,fear,0
descendente,fear,0
descrever,fear,0
descrição,fear,0
descritivo,fear,0
deserção,fear,0
merecer,fear,0
mereceu,fear,0
merecedor,fear,0
projeto,fear,0
designar,fear,0
designação,fear,0
projetado,fear,0
Designer,fear,0
projetando,fear,0
conveniência,fear,0
desejável,fear,0
desejo,fear,0
desejos,fear,0
desejando,fear,0
desejo,fear,0
desistir,fear,0
mesa,fear,0
despachar,fear,0
desesperado,fear,0
desprezível,fear,0
desprezo,fear,0
sobremesa,fear,0
destinada,fear,0
destino,fear,0
Desapear,fear,0
destacado,fear,0
destacamento,fear,0
detalhe,fear,0
detalhes,fear,0
deter,fear,0
detectar,fear,0
detectável,fear,0
detecção,fear,0
detetive,fear,0
detector,fear,0
detenção,fear,0
Deter -se,fear,0
detergente,fear,0
deteriorado,fear,0
determinável,fear,0
determinado,fear,0
determinação,fear,0
determinado,fear,0
detestar,fear,0
detestação,fear,0
detonação,fear,0
Desvio,fear,0
prejudicar,fear,0
detrimento,fear,0
prejudicial,fear,0
Detritos,fear,0
Deuce,fear,0
devastado,fear,0
desenvolver,fear,0
em desenvolvimento,fear,0
desenvolvimento,fear,0
desviar,fear,0
desviando,fear,0
desvio,fear,0
dispositivo,fear,0
desonesto,fear,0
inventar,fear,0
desprovido,fear,0
devolução,fear,0
devolver,fear,0
dedicar,fear,0
devoto,fear,0
Devocional,fear,0
devorar,fear,0
devoto,fear,0
orvalho,fear,0
destro,fear,0
destreza,fear,0
dextrose,fear,0
diagnóstico,fear,0
Diagnóstico,fear,0
diagrama,fear,0
Dial,fear,0
dialeto,fear,0
dialética,fear,0
diálogo,fear,0
diâmetro,fear,0
diamante,fear,0
diamantes,fear,0
fralda,fear,0
diafragma,fear,0
diarréia,fear,0
diário,fear,0
diatribe,fear,0
dados,fear,0
dicotômico,fear,0
dicotomia,fear,0
Dickhead,fear,0
Dicks,fear,0
ditar,fear,0
ditado,fear,0
ditatorial,fear,0
dicção,fear,0
dicionário,fear,0
ditado,fear,0
didático,fear,0
morreu,fear,0
dieta,fear,0
dietético,fear,0
diferir,fear,0
diferença,fear,0
diferenças,fear,0
diferencial,fear,0
diferenciação,fear,0
diferentemente,fear,0
diferente,fear,0
dificuldades,fear,0
difuso,fear,0
difusão,fear,0
escavação,fear,0
digerir,fear,0
digestão,fear,0
Digit,fear,0
digno,fear,0
dignidade,fear,0
Digressão,fear,0
escavações,fear,0
dilapidado,fear,0
dilatação,fear,0
dilatação,fear,0
dilema,fear,0
diligência,fear,0
diligente,fear,0
diluente,fear,0
diluir,fear,0
diluído,fear,0
diluição,fear,0
DIME,fear,0
dimensão,fear,0
diminuir,fear,0
diminuído,fear,0
diminuição,fear,0
diminutivo,fear,0
Din,fear,0
jantar,fear,0
o jantar,fear,0
jantar,fear,0
força,fear,0
diocesano,fear,0
diocese,fear,0
diorama,fear,0
mergulhar,fear,0
diploma,fear,0
diplomacia,fear,0
diplomata,fear,0
diplomático,fear,0
direcionado,fear,0
direção,fear,0
diretamente,fear,0
diretor,fear,0
diretório,fear,0
sujeira,fear,0
sujo,fear,0
incapacidade,fear,0
desvantagem,fear,0
descontente,fear,0
discordar,fear,0
desagradável,fear,0
discordando,fear,0
desacordo,fear,0
proibir,fear,0
Desapontamento,fear,0
desaparecimento,fear,0
desaparecendo,fear,0
decepcionar,fear,0
desapontado,fear,0
decepcionante,fear,0
desapontamento,fear,0
decepções,fear,0
desaprovação,fear,0
reprovado,fear,0
desaprovando,fear,0
desarmar,fear,0
desordem,fear,0
Disbance,fear,0
descrença,fear,0
descrença,fear,0
desembolsar,fear,0
desembolso,fear,0
disco,fear,0
descartado,fear,0
devasções,fear,0
discernir,fear,0
discernível,fear,0
discernir,fear,0
discernimento,fear,0
descarga,fear,0
discípulo,fear,0
negar,fear,0
isenção de responsabilidade,fear,0
divulgar,fear,0
divulgado,fear,0
divulgação,fear,0
descoloração,fear,0
descolorido,fear,0
desconforto,fear,0
desconectar,fear,0
desconectado,fear,0
desconexão,fear,0
desconecta,fear,0
descontinuação,fear,0
interromper,fear,0
descontínuo,fear,0
discórdia,fear,0
desconto,fear,0
desconto,fear,0
desanimado,fear,0
desânimo,fear,0
discurso,fear,0
descobrir,fear,0
descoberta,fear,0
desacreditar,fear,0
discreto,fear,0
discrepância,fear,0
discreto,fear,0
critério,fear,0
discricionário,fear,0
discriminar,fear,0
discriminador,fear,0
disco,fear,0
discutir,fear,0
discussão,fear,0
desdém,fear,0
desengate,fear,0
não envolvimento,fear,0
desgraça,fear,0
desonrado,fear,0
vergonhoso,fear,0
desapontado,fear,0
disfarce,fear,0
disfarçado,fear,0
prato,fear,0
desanimado,fear,0
desanimado,fear,0
desonesto,fear,0
desonestidade,fear,0
Desilusão,fear,0
desinclinação,fear,0
indispor,fear,0
não inclinou,fear,0
desinfeto,fear,0
desinfetante,fear,0
desinfecção,fear,0
falso,fear,0
desintegração,fear,0
desinteressado,fear,0
desarticulação,fear,0
desarticulado,fear,0
disjuntivo,fear,0
disco,fear,0
disquete,fear,0
antipatia,fear,0
não gostei,fear,0
não gostando,fear,0
luxação,fear,0
desalojar,fear,0
liberar,fear,0
desmontar,fear,0
desobediência,fear,0
desobediente,fear,0
desobedecer,fear,0
desordenado,fear,0
desorganizado,fear,0
DISPARAGEM,fear,0
depreciação,fear,0
desigual,fear,0
disparidade,fear,0
desapaixonado,fear,0
Despacho,fear,0
dissipar,fear,0
dispensação,fear,0
dispensar,fear,0
dispersar,fear,0
disperso,fear,0
dispersão,fear,0
deslocar,fear,0
deslocamento,fear,0
deslocamento,fear,0
mostrar,fear,0
Desglande,fear,0
disposição,fear,0
descartar,fear,0
descartado,fear,0
disposição,fear,0
refutar,fear,0
disputa,fear,0
desqualificação,fear,0
desqualificado,fear,0
desqualificar,fear,0
desprezo,fear,0
desconsiderado,fear,0
desrerecer,fear,0
descrédito,fear,0
desrespeito,fear,0
interromper,fear,0
insatisfação,fear,0
insatisfeito,fear,0
dissecar,fear,0
dissecção,fear,0
disseminar,fear,0
disseminação,fear,0
dissensão,fear,0
dissidência,fear,0
dissidente,fear,0
dissertação,fear,0
desserviço,fear,0
diferente,fear,0
dissipar,fear,0
dissipado,fear,0
dissociação,fear,0
dissolver,fear,0
dissonância,fear,0
dissuadir,fear,0
distal,fear,0
distância,fear,0
distante,fear,0
aversão,fear,0
desagradável,fear,0
destilado,fear,0
destilação,fear,0
distinção,fear,0
distintivo,fear,0
distinguir,fear,0
distinguível,fear,0
distinto,fear,0
distintivo,fear,0
distorcido,fear,0
distorção,fear,0
distrair,fear,0
distraído,fear,0
distrair,fear,0
Distração,fear,0
perturbado,fear,0
distribuir,fear,0
distribuição,fear,0
distrito,fear,0
perturbado,fear,0
desuso,fear,0
abandonado,fear,0
fosso,fear,0
idem,fear,0
cantiga,fear,0
diurno,fear,0
divã,fear,0
mergulho,fear,0
mergulhador,fear,0
diverge,fear,0
divergência,fear,0
divergente,fear,0
divergente,fear,0
mergulhadores,fear,0
diversificado,fear,0
diversificado,fear,0
diversificar,fear,0
desvio,fear,0
diversidade,fear,0
desviar,fear,0
desviando,fear,0
desinvestimento,fear,0
despojado,fear,0
desinvestimento,fear,0
dividir,fear,0
dividido,fear,0
dividendo,fear,0
adivinhação,fear,0
divino,fear,0
divindade,fear,0
divisível,fear,0
divisão,fear,0
divisor,fear,0
divulgar,fear,0
tontura,fear,0
tonto,fear,0
dócil,fear,0
doca,fear,0
ancorada,fear,0
Docket,fear,0
doutor,fear,0
doutrinal,fear,0
doutrina,fear,0
documento,fear,0
documentário,fear,0
desviar,fear,0
esquivando -se,fear,0
corça,fear,0
Doer,fear,0
cachorro,fear,0
perseguido,fear,0
dogma,fear,0
dogmático,fear,0
Dogsick,fear,0
ações,fear,0
faça isso,fear,0
Doldrums,fear,0
Dole,fear,0
boneca,fear,0
dólar,fear,0
casa de boneca,fear,0
DOLOR,fear,0
golfinho,fear,0
domínio,fear,0
cúpula,fear,0
doméstico,fear,0
domesticado,fear,0
domesticação,fear,0
domicílio,fear,0
domiciliado,fear,0
domínio,fear,0
dominando,fear,0
dominó,fear,0
vestir,fear,0
doação,fear,0
burro,fear,0
doador,fear,0
não gosta de você,fear,0
não,fear,0
não é owithMe,fear,0
não entenda,fear,0
Doodle,fear,0
porta,fear,0
campainha,fear,0
Porta,fear,0
dormente,fear,0
dormitório,fear,0
dorsal,fear,0
dose,fear,0
ponto,fear,0
dobro,fear,0
dobrou,fear,0
Doublet,fear,0
duplicação,fear,0
duvidoso,fear,0
duvidando,fear,0
sem dúvida,fear,0
Douche,fear,0
Idiotas,fear,0
massa,fear,0
rosquinha,fear,0
Dour,fear,0
pomba,fear,0
abaixo,fear,0
abatido,fear,0
ladeira abaixo,fear,0
aguaceiro,fear,0
direto,fear,0
Downy,fear,0
dote,fear,0
doze,fear,0
dúzia,fear,0
monótono,fear,0
rascunho,fear,0
arrastar,fear,0
ralo,fear,0
drenagem,fear,0
drenado,fear,0
drenagem,fear,0
Drake,fear,0
drama,fear,0
rainha do drama,fear,0
dramático,fear,0
cortina,fear,0
cortina,fear,0
drástico,fear,0
rascunho,fear,0
empate,fear,0
recua,fear,0
gaveta,fear,0
gavetas,fear,0
desenho,fear,0
sonhar,fear,0
sonhador,fear,0
sonhando,fear,0
sonhos,fear,0
sonhadores,fear,0
aborrecido,fear,0
draga,fear,0
encharcado,fear,0
cômoda,fear,0
driblar,fear,0
seco,fear,0
secador,fear,0
deriva,fear,0
deriva,fear,0
furar,fear,0
bebida,fear,0
bebendo,fear,0
bebidas,fear,0
pingar,fear,0
gotejamento,fear,0
bobo,fear,0
motorista,fear,0
Mediante,fear,0
chuvisco,fear,0
Droll,fear,0
drone,fear,0
baba,fear,0
cair,fear,0
derrubar,fear,0
gotícula,fear,0
seca,fear,0
dirigiu,fear,0
sonolento,fear,0
sonolento,fear,0
labuta,fear,0
medicamento,fear,0
drogado,fear,0
Drogaria,fear,0
druida,fear,0
tambor,fear,0
baterista,fear,0
tocar bateria,fear,0
bêbado,fear,0
embriaguez,fear,0
seco,fear,0
secura,fear,0
dual,fear,0
dualismo,fear,0
dualidade,fear,0
dub,fear,0
se esquivando,fear,0
duto,fear,0
dúctil,fear,0
fracassos,fear,0
devido,fear,0
quotas,fear,0
dueto,fear,0
abrigo,fear,0
duque,fear,0
chato,fear,0
burro,fear,0
idiotas,fear,0
Dumbbitch,fear,0
bolinho,fear,0
Dumfounder,fear,0
fictício,fear,0
jogar fora,fear,0
lixões,fear,0
Dun,fear,0
duna,fear,0
estrume,fear,0
duo,fear,0
enganar,fear,0
duplex,fear,0
duplicado,fear,0
duplicação,fear,0
duplicidade,fear,0
durabilidade,fear,0
durável,fear,0
duração,fear,0
crepúsculo,fear,0
Dusky,fear,0
pó,fear,0
espanador,fear,0
empoeirado,fear,0
obediente,fear,0
anão,fear,0
habitar,fear,0
morador,fear,0
habitação,fear,0
tingir,fear,0
sapatona,fear,0
dinâmico,fear,0
dinâmico,fear,0
dinâmica,fear,0
dinamite,fear,0
dinastia,fear,0
disenteria,fear,0
dispepsia,fear,0
ansioso,fear,0
ansiedade,fear,0
águia,fear,0
orelha,fear,0
conde,fear,0
mais cedo,fear,0
cedo,fear,0
ganhar,fear,0
merecido,fear,0
EILEST,fear,0
sinceramente,fear,0
sinceridade,fear,0
ganhos,fear,0
brinco,fear,0
ouvido,fear,0
terra,fear,0
barro,fear,0
terreno,fear,0
Terrestre,fear,0
facilidade,fear,0
cavalete,fear,0
servidão,fear,0
mais fácil,fear,0
facilmente,fear,0
fácil,fear,0
maleável,fear,0
comer,fear,0
comendo,fear,0
escutando,fear,0
Ebb,fear,0
ébano,fear,0
excêntrico,fear,0
excentricidade,fear,0
eclesiástico,fear,0
eco,fear,0
eclético,fear,0
eclipse,fear,0
eclíptico,fear,0
econômico,fear,0
Economia,fear,0
economia,fear,0
êxtase,fear,0
Ecstático,fear,0
ecumênico,fear,0
Eddy,fear,0
borda,fear,0
bordando,fear,0
comestível,fear,0
edificação,fear,0
edifício,fear,0
editar,fear,0
editado,fear,0
edição,fear,0
editor,fear,0
editorial,fear,0
educar,fear,0
educado,fear,0
Educação,fear,0
educacional,fear,0
efeito,fear,0
eficaz,fear,0
efeitos,fear,0
eficaz,fear,0
efetivamente,fear,0
efetivo,fear,0
efeminad,fear,0
eficaz,fear,0
eficácia,fear,0
eficiência,fear,0
eficiente,fear,0
efígie,fear,0
esforço,fear,0
esforços,fear,0
efusão,fear,0
effyou,fear,0
ovo,fear,0
ego,fear,0
egoísta,fear,0
flagrante,fear,0
saída,fear,0
ehh,fear,0
oitavo,fear,0
oitenta,fear,0
ejacular,fear,0
ejaculação,fear,0
ejetar,fear,0
ejeção,fear,0
elaborar,fear,0
elaboração,fear,0
Elan,fear,0
decorrer,fear,0
decorrido,fear,0
elástico,fear,0
elasticidade,fear,0
exaltado,fear,0
alegria,fear,0
cotovelo,fear,0
ELD,fear,0
mais velho,fear,0
Anciãos,fear,0
mais velho,fear,0
eleger,fear,0
eleição,fear,0
eleitor,fear,0
eleitorado,fear,0
elétrico,fear,0
eletricidade,fear,0
eletrificar,fear,0
elegância,fear,0
elegante,fear,0
elemento,fear,0
elementar,fear,0
elementos,fear,0
elefante,fear,0
elevar,fear,0
elevador,fear,0
onze,fear,0
décima primeira,fear,0
provocar,fear,0
elegível,fear,0
elite,fear,0
Elk,fear,0
Ell,fear,0
elipse,fear,0
elipse,fear,0
Ellipsoid,fear,0
Elliptic,fear,0
elíptico,fear,0
alongado,fear,0
alongamento,fear,0
eloquência,fear,0
eloquente,fear,0
elucidar,fear,0
elucidação,fear,0
iludido,fear,0
Enganoso,fear,0
emanar,fear,0
emancipação,fear,0
aterro,fear,0
embargo,fear,0
embarcar,fear,0
embaraçar,fear,0
embaraçoso,fear,0
embaixada,fear,0
Embutir,fear,0
embelezar,fear,0
embelezamento,fear,0
brasas,fear,0
peculato,fear,0
emblema,fear,0
emblemático,fear,0
incorporação,fear,0
em relevo,fear,0
abraçar,fear,0
bordado,fear,0
bordado,fear,0
envolvido,fear,0
embrião,fear,0
embrionário,fear,0
esmeralda,fear,0
emerge,fear,0
emergência,fear,0
emérito,fear,0
emigrar,fear,0
emigração,fear,0
eminência,fear,0
eminente,fear,0
eminentemente,fear,0
emir,fear,0
emissão,fear,0
emitir,fear,0
emo,fear,0
emoção,fear,0
emocional,fear,0
emotivo,fear,0
empatia,fear,0
imperador,fear,0
ênfase,fear,0
enfatizar,fear,0
enfático,fear,0
Império,fear,0
empírico,fear,0
empirismo,fear,0
empregar,fear,0
empregador,fear,0
emprego,fear,0
Emporium,fear,0
empoderamento,fear,0
imperatriz,fear,0
vazio,fear,0
Emption,fear,0
vazio,fear,0
"emular, imitar",fear,0
emulsão,fear,0
habilitar,fear,0
capacitação,fear,0
promulgar,fear,0
promulgação,fear,0
esmalte,fear,0
acampamento,fear,0
encantar,fear,0
encantado,fear,0
encantador,fear,0
encantamento,fear,0
cercar,fear,0
circulando,fear,0
enclave,fear,0
Enclose,fear,0
codificar,fear,0
Encomiástico,fear,0
elogio,fear,0
englobar,fear,0
Encore,fear,0
encontro,fear,0
encorajar,fear,0
