word,emotion,accuracy
ergo,surprise,0
corroa,surprise,0
erosão,surprise,0
errar,surprise,0
incumbência,surprise,0
errante,surprise,0
errata,surprise,0
errôneo,surprise,0
erro,surprise,0
ERST,surprise,0
erudito,surprise,0
escalada,surprise,0
escalar,surprise,0
escada rolante,surprise,0
escapar,surprise,0
escapou,surprise,0
escarpa,surprise,0
evitar,surprise,0
escolta,surprise,0
esotérico,surprise,0
especial,surprise,0
espionagem,surprise,0
LOPUSE,surprise,0
Esprit,surprise,0
ensaio,surprise,0
ensaísta,surprise,0
essência,surprise,0
essencial,surprise,0
essencialmente,surprise,0
estabelecer,surprise,0
estabelecido,surprise,0
estabelecimento,surprise,0
Estado,surprise,0
estima,surprise,0
estético,surprise,0
estimável,surprise,0
estimativa,surprise,0
estimativa,surprise,0
impedimento,surprise,0
afastado,surprise,0
Estrogênio,surprise,0
estuário,surprise,0
Etch,surprise,0
gravura,surprise,0
eterno,surprise,0
eternidade,surprise,0
etanol,surprise,0
éter,surprise,0
etéreo,surprise,0
ético,surprise,0
ética,surprise,0
etnografia,surprise,0
etiologia,surprise,0
etiqueta,surprise,0
etimologia,surprise,0
Euchre,surprise,0
eugenia,surprise,0
EULOGISTA,surprise,0
Eulógio,surprise,0
elogiar,surprise,0
elogio,surprise,0
eufemismo,surprise,0
euforia,surprise,0
eutanásia,surprise,0
evacuar,surprise,0
evacuação,surprise,0
Evitar,surprise,0
Avalie,surprise,0
evangélico,surprise,0
evangelist,surprise,0
evangelístico,surprise,0
evaporação,surprise,0
evasão,surprise,0
véspera,surprise,0
noite,surprise,0
evento,surprise,0
agitado,surprise,0
eventual,surprise,0
eventualidade,surprise,0
eventualmente,surprise,0
Evergreen,surprise,0
eterno,surprise,0
sempre,surprise,0
diariamente,surprise,0
Everyman,surprise,0
despejo,surprise,0
despejo,surprise,0
evidência,surprise,0
evidente,surprise,0
mal,surprise,0
evocar,surprise,0
evolução,surprise,0
evoluir,surprise,0
ovelha,surprise,0
exacerbar,surprise,0
exacerbação,surprise,0
exigente,surprise,0
exagerar,surprise,0
exagerado,surprise,0
exagero,surprise,0
exaltar,surprise,0
exaltação,surprise,0
exaltado,surprise,0
exame,surprise,0
examinar,surprise,0
examinador,surprise,0
exasperação,surprise,0
escavar,surprise,0
escavadora,surprise,0
ultrapassarem,surprise,0
excedendo,surprise,0
excelência,surprise,0
excelente,surprise,0
exceto,surprise,0
exceção,surprise,0
excerto,surprise,0
excesso,surprise,0
excessivo,surprise,0
excessivamente,surprise,0
intercâmbio,surprise,0
imposto de imposto,surprise,0
excisão,surprise,0
excitabilidade,surprise,0
excitável,surprise,0
excluído,surprise,0
excluindo,surprise,0
exclusão,surprise,0
excremento,surprise,0
excreção,surprise,0
excruciante,surprise,0
excursão,surprise,0
desculpa,surprise,0
executar,surprise,0
execução,surprise,0
carrasco,surprise,0
executivo,surprise,0
executor,surprise,0
exegese,surprise,0
exemplar,surprise,0
exemplar,surprise,0
exemplificar,surprise,0
isentar,surprise,0
isenção,surprise,0
exercício,surprise,0
exercer,surprise,0
esforço,surprise,0
expire,surprise,0
escape,surprise,0
Exausta,surprise,0
exaustão,surprise,0
exaustivo,surprise,0
Exibir,surprise,0
exibição,surprise,0
exortar,surprise,0
exortação,surprise,0
exílio,surprise,0
existir,surprise,0
existência,surprise,0
existente,surprise,0
existir,surprise,0
saída,surprise,0
êxodo,surprise,0
exorbitante,surprise,0
exorcismo,surprise,0
exorcista,surprise,0
exótico,surprise,0
expandir,surprise,0
expandido,surprise,0
extensão,surprise,0
expansão,surprise,0
expansivo,surprise,0
expatriado,surprise,0
expectativa,surprise,0
expectativa,surprise,0
expectante,surprise,0
expectativa,surprise,0
esperado,surprise,0
esperando,surprise,0
conveniência,surprise,0
expediente,surprise,0
acelerar,surprise,0
expedição,surprise,0
expedito,surprise,0
expulsar,surprise,0
despesa,surprise,0
despesa,surprise,0
despesas,surprise,0
caro,surprise,0
experiência,surprise,0
com experiência,surprise,0
experiências,surprise,0
experimental,surprise,0
experimentador,surprise,0
especialista,surprise,0
perícia,surprise,0
expiração,surprise,0
expirar,surprise,0
expirado,surprise,0
termo,surprise,0
explicar,surprise,0
explicação,surprise,0
explicativo,surprise,0
palavrão,surprise,0
explicação,surprise,0
explorar,surprise,0
explorar,surprise,0
explorador,surprise,0
explosões,surprise,0
expoente,surprise,0
exponencial,surprise,0
exportar,surprise,0
exportação,surprise,0
expor,surprise,0
expor,surprise,0
exposição,surprise,0
expositivo,surprise,0
exposição,surprise,0
expor,surprise,0
expressar,surprise,0
expressão,surprise,0
expressivo,surprise,0
expropriação,surprise,0
expulsão,surprise,0
exótico,surprise,0
requintadamente,surprise,0
existente,surprise,0
ampliar,surprise,0
extensível,surprise,0
estendido,surprise,0
extensão,surprise,0
extenso,surprise,0
extensão,surprise,0
exterior,surprise,0
exterminar,surprise,0
extermínio,surprise,0
externo,surprise,0
externamente,surprise,0
extinto,surprise,0
extinguir,surprise,0
EXTOL,surprise,0
extra,surprise,0
extrair,surprise,0
extração,surprise,0
Extração,surprise,0
extrator,surprise,0
extradição,surprise,0
extrajudicial,surprise,0
extramural,surprise,0
estranho,surprise,0
extraordinário,surprise,0
Extravagância,surprise,0
extremo,surprise,0
extremamente,surprise,0
extremidade,surprise,0
extraído,surprise,0
Extrínseco,surprise,0
extrusão,surprise,0
exuberância,surprise,0
exalar,surprise,0
olho,surprise,0
óculos,surprise,0
ilhó,surprise,0
ocular,surprise,0
visão,surprise,0
testemunha ocular,surprise,0
fab,surprise,0
fábula,surprise,0
tecido,surprise,0
fabricar,surprise,0
fabricado,surprise,0
fabricação,surprise,0
fabuloso,surprise,0
fachada,surprise,0
face,surprise,0
faceta,surprise,0
fácil,surprise,0
facilitar,surprise,0
instalação,surprise,0
voltado para,surprise,0
fax,surprise,0
facto,surprise,0
facção,surprise,0
fator,surprise,0
fábrica,surprise,0
fatos,surprise,0
faculdades,surprise,0
Faculdade,surprise,0
mania,surprise,0
desaparecer,surprise,0
desaparecido,surprise,0
fezes,surprise,0
falha,surprise,0
falha,surprise,0
Fain,surprise,0
justo,surprise,0
com justiça,surprise,0
Fairway,surprise,0
fada,surprise,0
fé,surprise,0
fiel,surprise,0
fidelidade,surprise,0
Sem fé,surprise,0
falso,surprise,0
cair,surprise,0
falacioso,surprise,0
falácia,surprise,0
falível,surprise,0
caindo,surprise,0
cair,surprise,0
pousio,surprise,0
falsidade,surprise,0
falsamente,surprise,0
falsificação,surprise,0
falsificado,surprise,0
falsificar,surprise,0
falsidade,surprise,0
vacilar,surprise,0
fama,surprise,0
famoso,surprise,0
familiar,surprise,0
familiaridade,surprise,0
familiarizar,surprise,0
família,surprise,0
tempo para a família,surprise,0
fome,surprise,0
famoso,surprise,0
famoso,surprise,0
fã,surprise,0
fanático,surprise,0
fanatismo,surprise,0
fantasioso,surprise,0
chique,surprise,0
Fandango,surprise,0
Fang,surprise,0
presas,surprise,0
fanning,surprise,0
fantasia,surprise,0
fantasia,surprise,0
farsa,surprise,0
farcical,surprise,0
tarifa,surprise,0
até a próxima,surprise,0
fazenda,surprise,0
agricultor,surprise,0
casa de fazenda,surprise,0
agricultura,surprise,0
Faro,surprise,0
mais,surprise,0
fáscia,surprise,0
fascinante,surprise,0
moda,surprise,0
elegante,surprise,0
prenda,surprise,0
fixador,surprise,0
fixação,surprise,0
jejum,surprise,0
gordo,surprise,0
fatal,surprise,0
fatalidade,surprise,0
destino,surprise,0
destinatário,surprise,0
pai,surprise,0
FATHOM,surprise,0
fadiga,surprise,0
cansado,surprise,0
gordinho,surprise,0
falta,surprise,0
impecável,surprise,0
"falhas, panes",surprise,0
com defeito,surprise,0
fauna,surprise,0
Favor,surprise,0
favorito,surprise,0
feriado favorito,surprise,0
favoritismo,surprise,0
favs,surprise,0
Fawn,surprise,0
temer,surprise,0
temido,surprise,0
medo,surprise,0
temendo,surprise,0
destemido,surprise,0
medos,surprise,0
viabilidade,surprise,0
viável,surprise,0
pena,surprise,0
recurso,surprise,0
características,surprise,0
febril,surprise,0
Fecal,surprise,0
fezes,surprise,0
fecundidade,surprise,0
Federal,surprise,0
federação,surprise,0
cheio,surprise,0
taxa,surprise,0
Feeble,surprise,0
alimentar,surprise,0
alimentador,surprise,0
sentir,surprise,0
se sentir bem,surprise,0
sentindo pra baixo,surprise,0
sentindo-se bem,surprise,0
pés,surprise,0
fingido,surprise,0
Feisty,surprise,0
felicidade,surprise,0
felino,surprise,0
caiu,surprise,0
Caras,surprise,0
amigo,surprise,0
comunhão,surprise,0
criminoso,surprise,0
crime,surprise,0
sentido,surprise,0
feminino,surprise,0
feminilidade,surprise,0
feminismo,surprise,0
fen,surprise,0
cerca,surprise,0
cercado,surprise,0
FEND,surprise,0
Fender,surprise,0
funcho,surprise,0
fermentar,surprise,0
fermentação,surprise,0
samambaia,surprise,0
feroz,surprise,0
ferocidade,surprise,0
balsa,surprise,0
fertil,surprise,0
fertilizar,surprise,0
fervoroso,surprise,0
fervor,surprise,0
festivo,surprise,0
buscar,surprise,0
fetiche,surprise,0
feudo,surprise,0
feudal,surprise,0
feudalismo,surprise,0
febre,surprise,0
febril,surprise,0
noiva,surprise,0
fiasco,surprise,0
Fiat,surprise,0
fib,surprise,0
fibra,surprise,0
fibroso,surprise,0
inconstante,surprise,0
ficção,surprise,0
fictício,surprise,0
violino,surprise,0
violinista,surprise,0
fidelidade,surprise,0
fiduciário,surprise,0
campo,surprise,0
demônio,surprise,0
feroz,surprise,0
Fiesty,surprise,0
lutar,surprise,0
lutador,surprise,0
brigando,surprise,0
brigas,surprise,0
invenção,surprise,0
figurativo,surprise,0
figura,surprise,0
estatueta,surprise,0
filamento,surprise,0
filamentoso,surprise,0
arquiv,surprise,0
filibuster,surprise,0
filigrana,surprise,0
arquivamento,surprise,0
registros,surprise,0
preencher,surprise,0
filé,surprise,0
enchimento,surprise,0
potra,surprise,0
filme,surprise,0
Filmy,surprise,0
filtro,surprise,0
sujeira,surprise,0
imundo,surprise,0
Fin,surprise,0
final,surprise,0
final,surprise,0
finalidade,surprise,0
finalizado,surprise,0
finança,surprise,0
financeiro,surprise,0
financiador,surprise,0
Finch,surprise,0
encontrar,surprise,0
encontrando,surprise,0
Farily,surprise,0
Finesse,surprise,0
dedo,surprise,0
impressão digital,surprise,0
dedos cruzados,surprise,0
terminar,surprise,0
finito,surprise,0
fink,surprise,0
fogo,surprise,0
armas de fogo,surprise,0
bola fogo,surprise,0
Firefly,surprise,0
bombeiro,surprise,0
lareira,surprise,0
a prova de fogo,surprise,0
lareira,surprise,0
tempestade de fogo,surprise,0
lenha,surprise,0
Fogo de artifício,surprise,0
disparo,surprise,0
empresa,surprise,0
firmamento,surprise,0
firmemente,surprise,0
firmeza,surprise,0
primogênito,surprise,0
FirstWorldProbs,surprise,0
fiscal,surprise,0
peixe,surprise,0
pescador,surprise,0
pesca,surprise,0
olho de peixe,surprise,0
pescaria,surprise,0
duvidoso,surprise,0
físsil,surprise,0
fissão,surprise,0
fissura,surprise,0
punho,surprise,0
fístula,surprise,0
ajustar,surprise,0
fitness,surprise,0
encaixa,surprise,0
ajustado,surprise,0
apropriado,surprise,0
acessórios,surprise,0
consertar,surprise,0
fixação,surprise,0
fixo,surprise,0
acessório,surprise,0
acessórios,surprise,0
efervescer,surprise,0
flácido,surprise,0
flácido,surprise,0
sinalização,surprise,0
flagrante,surprise,0
Flagship,surprise,0
Floco,surprise,0
escamoso,surprise,0
chama,surprise,0
flamejante,surprise,0
mesa,surprise,0
flanco,surprise,0
flanqueado,surprise,0
flanqueando,surprise,0
flanela,surprise,0
FLAP,surprise,0
batendo,surprise,0
flare,surprise,0
explosões,surprise,0
queimando,surprise,0
clarão,surprise,0
flashback,surprise,0
piscando,surprise,0
lanterna,surprise,0
chamativo,surprise,0
frasco,surprise,0
plano,surprise,0
planicidade,surprise,0
achatado,surprise,0
bajular,surprise,0
lisonjeiro,surprise,0
lisonja,surprise,0
flatulência,surprise,0
Faça um dosso,surprise,0
sabor,surprise,0
imperfeição,surprise,0
imperfeições,surprise,0
pulga,surprise,0
fugiu,surprise,0
fugir,surprise,0
lã,surprise,0
frota,surprise,0
fugaz,surprise,0
carne,surprise,0
carnuda,surprise,0
flex,surprise,0
flexibilidade,surprise,0
flexível,surprise,0
flexin,surprise,0
flexão,surprise,0
tremer,surprise,0
pisca,surprise,0
Flier,surprise,0
voo,surprise,0
arremesso,surprise,0
pedra,surprise,0
nadadeira,surprise,0
flerte,surprise,0
flutuador,surprise,0
rebanho,surprise,0
açoitar,surprise,0
enchente,surprise,0
chão,surprise,0
FLOP,surprise,0
flora,surprise,0
floral,surprise,0
florista,surprise,0
fio dental,surprise,0
linguado,surprise,0
farinha,surprise,0
fluxo,surprise,0
floração,surprise,0
flores,surprise,0
florido,surprise,0
flui,surprise,0
gripe,surprise,0
flutuar,surprise,0
flutuando,surprise,0
flutuação,surprise,0
Flue,surprise,0
fluência,surprise,0
foff,surprise,0
fofinho,surprise,0
fluido,surprise,0
fluidez,surprise,0
fluorescência,surprise,0
fluorescente,surprise,0
FLURES,surprise,0
Flurry,surprise,0
rubor,surprise,0
confuso,surprise,0
flauta,surprise,0
zombado,surprise,0
fluvial,surprise,0
fluxo,surprise,0
voar,surprise,0
folheto,surprise,0
vôo,surprise,0
volante,surprise,0
potro,surprise,0
espuma,surprise,0
espuma,surprise,0
espuma,surprise,0
FOB,surprise,0
focal,surprise,0
foco,surprise,0
forragem,surprise,0
inimigo,surprise,0
névoa,surprise,0
enevoado,surprise,0
frustrar,surprise,0
frustrado,surprise,0
dobrar,surprise,0
guardada,surprise,0
folhagem,surprise,0
fólio,surprise,0
Folk,surprise,0
folclore,surprise,0
folículo,surprise,0
folicular,surprise,0
seguir,surprise,0
seguidor,surprise,0
loucura,surprise,0
carícias,surprise,0
gostando,surprise,0
Fonte,surprise,0
comida,surprise,0
viciado em comida,surprise,0
enganar,surprise,0
enganado,surprise,0
enganando,surprise,0
tolice,surprise,0
loucura,surprise,0
pé,surprise,0
futebol,surprise,0
passarela,surprise,0
pé,surprise,0
trilha,surprise,0
pegada,surprise,0
fop,surprise,0
forragem,surprise,0
incursão,surprise,0
paciência,surprise,0
proibir,surprise,0
proibindo,surprise,0
força,surprise,0
forçado,surprise,0
fórceps,surprise,0
à força,surprise,0
Ford,surprise,0
antes,surprise,0
antebraço,surprise,0
pressentimento,surprise,0
previsão,surprise,0
RETODADOR,surprise,0
Excremividade,surprise,0
antepassados,surprise,0
indicador,surprise,0
renunciar,surprise,0
acima expostos,surprise,0
precipitado,surprise,0
primeiro plano,surprise,0
testa,surprise,0
estrangeiro,surprise,0
estrangeiro,surprise,0
capataz,surprise,0
forense,surprise,0
precursor,surprise,0
previsto,surprise,0
previsão,surprise,0
floresta,surprise,0
Felvam,surprise,0
premeditação,surprise,0
para sempre sozinho,surprise,0
avisos,surprise,0
prefácio,surprise,0
desistência,surprise,0
perdido,surprise,0
confisco,surprise,0
forja,surprise,0
falsificação,surprise,0
esquecer,surprise,0
esquecido,surprise,0
esquecimento,surprise,0
perdoar,surprise,0
perdoado,surprise,0
perdão,surprise,0
perdoador,surprise,0
esquecido,surprise,0
garfo,surprise,0
bifurcado,surprise,0
bifurcação,surprise,0
desamparado,surprise,0
forma,surprise,0
formalismo,surprise,0
formalidade,surprise,0
formação,surprise,0
formativo,surprise,0
formado,surprise,0
formidável,surprise,0
formação,surprise,0
sem forma,surprise,0
Fórmula,surprise,0
Formulário,surprise,0
formular,surprise,0
fornicação,surprise,0
abandonar,surprise,0
abandonado,surprise,0
para logo,surprise,0
forte,surprise,0
forte,surprise,0
próximo,surprise,0
imediatamente,surprise,0
fortificação,surprise,0
fortalecer,surprise,0
Fortitude,surprise,0
quinzenal,surprise,0
fortaleza,surprise,0
fortuito,surprise,0
afortunado,surprise,0
Fortunas,surprise,0
quarenta,surprise,0
fórum,surprise,0
avançar,surprise,0
fóssil,surprise,0
fósseis,surprise,0
falta,surprise,0
encontrado,surprise,0
Fundação,surprise,0
fundador,surprise,0
fundição,surprise,0
fonte,surprise,0
Quadro,surprise,0
quarto,surprise,0
galinha,surprise,0
raposa,surprise,0
Foxy,surprise,0
fração,surprise,0
fracionário,surprise,0
fratura,surprise,0
frágil,surprise,0
fragilidade,surprise,0
fragmento,surprise,0
fragmentário,surprise,0
fragrância,surprise,0
perfumado,surprise,0
fragilidade,surprise,0
estrutura,surprise,0
franquia,surprise,0
Frank,surprise,0
FrankenStorm,surprise,0
franqueza,surprise,0
freneticamente,surprise,0
fraterno,surprise,0
fraternidade,surprise,0
fraude,surprise,0
fraudulento,surprise,0
cheio,surprise,0
briga,surprise,0
desgastado,surprise,0
doido,surprise,0
assustado,surprise,0
Freakedout,surprise,0
pirando,surprise,0
surtar,surprise,0
livre,surprise,0
liberdade,surprise,0
Freehold,surprise,0
freelance,surprise,0
livremente,surprise,0
auto-estrada,surprise,0
congelar,surprise,0
congelador,surprise,0
congelando,surprise,0
frete,surprise,0
frenético,surprise,0
frenesi,surprise,0
frequência,surprise,0
freqüente,surprise,0
freqüentemente,surprise,0
fresco,surprise,0
ar fresco,surprise,0
calouro,surprise,0
novo começo,surprise,0
Freg,surprise,0
enfurecido,surprise,0
atrito,surprise,0
sexta-feira,surprise,0
amigo,surprise,0
amizade,surprise,0
amigável,surprise,0
amigos,surprise,0
amizade,surprise,0
amizades,surprise,0
fragata,surprise,0
Friggen,surprise,0
assustador,surprise,0
assustador,surprise,0
FRIGID,surprise,0
franja,surprise,0
com franjas,surprise,0
frívolo,surprise,0
vestido,surprise,0
sapo,surprise,0
Frólico,surprise,0
frente,surprise,0
fachada,surprise,0
frontal,surprise,0
fronteira,surprise,0
em frente,surprise,0
frontispício,surprise,0
geada,surprise,0
Queimadura por frio,surprise,0
fosco,surprise,0
gelado,surprise,0
espuma,surprise,0
espumoso,surprise,0
Carcaça,surprise,0
franzindo a testa,surprise,0
congeladas,surprise,0
frugal,surprise,0
fruta,surprise,0
frutífero,surprise,0
fruição,surprise,0
infrutífero,surprise,0
frutas,surprise,0
frutad,surprise,0
frustrar,surprise,0
frustrado,surprise,0
